Date,Average_Polarity
20160511,6.938893903907228e-18
20160514,0.29999999999999993
20160515,0.4
20160516,0.225
20160517,0.3
20160518,0.05000000000000001
20160521,0.35000000000000003
20160523,0.175
20160524,-0.07500000000000001
20160430,0.7250000000000003
20160528,0.375
20160529,-0.15
20160531,0.3500000000000001
20160601,-0.125
20160605,0.4000000000000001
20160606,0.1
20160607,0.12500000000000003
20160608,-0.125
20160611,0.5499999999999999
20160501,0.07500000000000001
20160612,-0.02500000000000003
20160613,-0.025
20160614,0.24999999999999997
20160615,-0.225
20160618,0.55
20160619,-0.07500000000000001
20160620,0.05000000000000001
20160621,0.0
20160622,0.0
20160625,0.3500000000000001
20160502,0.05
20160626,0.05
20160628,0.15
20160629,0.125
20160702,-0.25
20160709,-0.05000000000000004
20160710,-0.05
20160711,0.275
20160712,0.1
20160717,0.07500000000000001
20160718,0.125
20160503,-0.125
20160719,0.0
20160720,0.075
20160723,0.0
20160724,-0.05
20160725,0.05
20160726,-0.175
20160727,-0.05
20160731,-0.07500000000000001
20160801,-0.19999999999999998
20160802,-0.05
20160504,-0.049999999999999996
20160803,-0.15
20160806,0.07500000000000001
20160807,0.0
20160808,0.049999999999999996
20160809,0.32500000000000007
20160810,0.30000000000000004
20160813,0.19999999999999998
20160814,0.07500000000000001
20160815,-0.12500000000000006
20160816,0.19999999999999998
20160507,0.35000000000000003
20160817,0.025
20160820,0.45000000000000007
20160821,-0.1
20160822,0.125
20160823,-0.05000000000000001
20160824,-0.1
20160827,-0.15000000000000002
20160508,-0.024999999999999988
20160509,0.1
20160510,-0.05000000000000001
