<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,Date
Isf..Oil.Ref..Co.,20150707,5555.0,5725.0,5522.0,5597.0,30789749130,5501245,853,D,5486.0,2015-07-07
Isf..Oil.Ref..Co.,20150706,5390.0,5549.0,5363.0,5486.0,27501155447,5013028,789,D,5373.0,2015-07-06
Isf..Oil.Ref..Co.,20150705,5498.0,5498.0,5300.0,5373.0,15579679010,2899741,669,D,5506.0,2015-07-05
Isf..Oil.Ref..Co.,20150704,5390.0,5585.0,5330.0,5506.0,31468004235,5715236,1012,D,5320.0,2015-07-04
Isf..Oil.Ref..Co.,20150701,5359.0,5400.0,5240.0,5320.0,21550457212,4051166,879,D,5332.0,2015-07-01
Isf..Oil.Ref..Co.,20150630,5150.0,5365.0,5150.0,5332.0,41218961617,7730213,1194,D,5110.0,2015-06-30
Isf..Oil.Ref..Co.,20150629,5000.0,5189.0,5000.0,5110.0,9943690021,1945989,450,D,5031.0,2015-06-29
Isf..Oil.Ref..Co.,20150628,5065.0,5120.0,4975.0,5031.0,21555756581,4284763,605,D,5178.0,2015-06-28
Isf..Oil.Ref..Co.,20150627,5201.0,5280.0,5050.0,5178.0,24808144223,4790763,1020,D,5188.0,2015-06-27
Isf..Oil.Ref..Co.,20150624,5197.0,5197.0,4706.0,5188.0,252774735930,48723112,3513,D,4950.0,2015-06-24
Isf..Oil.Ref..Co.,20150623,5184.0,5184.0,5184.0,4950.0,532697472,102758,48,D,4938.0,2015-06-23
Isf..Oil.Ref..Co.,20150622,4938.0,4938.0,4938.0,4938.0,10580129172,2142594,55,D,4703.0,2015-06-22
Isf..Oil.Ref..Co.,20150616,4682.0,4787.0,4682.0,4703.0,3598695951,758996,174,D,4682.0,2015-06-16
Isf..Oil.Ref..Co.,20150615,4609.0,4794.0,4535.0,4682.0,2175779421,467433,125,D,4690.0,2015-06-15
Isf..Oil.Ref..Co.,20150614,4697.0,4701.0,4603.0,4690.0,1641055431,352073,153,D,4696.0,2015-06-14
Isf..Oil.Ref..Co.,20150613,4689.0,4800.0,4640.0,4696.0,2251085212,476988,141,D,4689.0,2015-06-13
Isf..Oil.Ref..Co.,20150610,4720.0,4730.0,4601.0,4689.0,3233861126,694696,227,D,4707.0,2015-06-10
Isf..Oil.Ref..Co.,20150609,4726.0,4830.0,4588.0,4707.0,14687336585,3120189,661,D,4828.0,2015-06-09
Isf..Oil.Ref..Co.,20150608,4848.0,4874.0,4746.0,4828.0,3909156747,817975,237,D,4861.0,2015-06-08
Isf..Oil.Ref..Co.,20150607,4801.0,4911.0,4781.0,4861.0,5997104888,1237629,307,D,4884.0,2015-06-07
Isf..Oil.Ref..Co.,20150606,4811.0,4910.0,4811.0,4884.0,5031868067,1030135,259,D,4883.0,2015-06-06
Isf..Oil.Ref..Co.,20150602,4898.0,4910.0,4781.0,4883.0,6719277127,1372931,381,D,4860.0,2015-06-02
Isf..Oil.Ref..Co.,20150601,4800.0,4900.0,4750.0,4860.0,7859291503,1614779,541,D,4835.0,2015-06-01
Isf..Oil.Ref..Co.,20150531,4852.0,4925.0,4800.0,4835.0,9683628144,2003486,313,D,4919.0,2015-05-31
Isf..Oil.Ref..Co.,20150530,4851.0,4988.0,4810.0,4919.0,18846141310,3831559,737,D,4871.0,2015-05-30
Isf..Oil.Ref..Co.,20150527,4900.0,4900.0,4810.0,4871.0,6794804153,1397989,423,D,4891.0,2015-05-27
Isf..Oil.Ref..Co.,20150526,4880.0,4940.0,4805.0,4891.0,32044499026,6552078,1057,D,4873.0,2015-05-26
Isf..Oil.Ref..Co.,20150525,4731.0,4890.0,4731.0,4873.0,495314520540,101642925,627,D,4667.0,2015-05-25
Isf..Oil.Ref..Co.,20150524,4675.0,4729.0,4600.0,4667.0,7094503462,1520883,374,D,4674.0,2015-05-24
Isf..Oil.Ref..Co.,20150523,4762.0,4762.0,4561.0,4674.0,6833997537,1470695,281,D,4738.0,2015-05-23
Isf..Oil.Ref..Co.,20150520,4670.0,4800.0,4660.0,4738.0,6724630570,1417124,398,D,4724.0,2015-05-20
Isf..Oil.Ref..Co.,20150519,4650.0,4792.0,4640.0,4724.0,9200464854,1948168,521,D,4743.0,2015-05-19
Isf..Oil.Ref..Co.,20150518,4798.0,4829.0,4611.0,4743.0,5284637437,1124226,339,D,4792.0,2015-05-18
Isf..Oil.Ref..Co.,20150517,4850.0,4860.0,4625.0,4792.0,31118476401,6493212,999,D,4780.0,2015-05-17
Isf..Oil.Ref..Co.,20150513,4782.0,4782.0,4782.0,4780.0,10176636366,2128113,116,D,4599.0,2015-05-13
Isf..Oil.Ref..Co.,20150512,4690.0,4695.0,4670.0,4599.0,4857007505,1035696,202,D,4515.0,2015-05-12
Isf..Oil.Ref..Co.,20150511,4408.0,4553.0,4342.0,4515.0,11196147179,2479723,339,D,4378.0,2015-05-11
Isf..Oil.Ref..Co.,20150510,4500.0,4500.0,4332.0,4378.0,21715469370,4960255,691,D,4512.0,2015-05-10
Isf..Oil.Ref..Co.,20150509,4650.0,4730.0,4458.0,4512.0,17997603355,3988712,639,D,4643.0,2015-05-09
Isf..Oil.Ref..Co.,20150506,4715.0,4752.0,4598.0,4643.0,17348907922,3736754,938,D,4788.0,2015-05-06
Isf..Oil.Ref..Co.,20150505,4851.0,4999.0,4705.0,4788.0,22289154531,4655010,962,D,4896.0,2015-05-05
Isf..Oil.Ref..Co.,20150504,5080.0,5080.0,4888.0,4896.0,30508539950,6231130,1056,D,5091.0,2015-05-04
Isf..Oil.Ref..Co.,20150503,5310.0,5310.0,5041.0,5091.0,24753770380,4862711,1026,D,5251.0,2015-05-03
Isf..Oil.Ref..Co.,20150429,5200.0,5394.0,5141.0,5251.0,24705993797,4704629,1577,D,5235.0,2015-04-29
Isf..Oil.Ref..Co.,20150428,5231.0,5320.0,5231.0,5235.0,91118633746,17405588,2612,D,5448.0,2015-04-28
Isf..Oil.Ref..Co.,20150427,5396.0,5396.0,5396.0,5448.0,7405713220,1372445,152,D,5620.0,2015-04-27
Isf..Oil.Ref..Co.,20150426,5780.0,5780.0,5554.0,5620.0,41921060838,7458728,1799,D,5785.0,2015-04-26
Isf..Oil.Ref..Co.,20150425,5744.0,5818.0,5650.0,5785.0,133909656401,23146343,5961,D,5595.0,2015-04-25
Isf..Oil.Ref..Co.,20150422,5725.0,5900.0,5496.0,5595.0,438803343290,78427067,9784,D,4969.0,2015-04-22
Isf..Oil.Ref..Co.,20150420,4969.0,4969.0,4969.0,4969.0,14736965789,2965781,180,D,4778.0,2015-04-20
Isf..Oil.Ref..Co.,20150419,4804.0,4804.0,4804.0,4778.0,9105953176,1895494,129,D,4620.0,2015-04-19
Isf..Oil.Ref..Co.,20150418,4699.0,4699.0,4699.0,4620.0,5826938562,1240038,86,D,4519.0,2015-04-18
Isf..Oil.Ref..Co.,20150415,4698.0,4698.0,4698.0,4519.0,43686702,9299,10,D,4518.0,2015-04-15
Isf..Oil.Ref..Co.,20150414,4694.0,4694.0,4694.0,4518.0,244261678,52037,12,D,4514.0,2015-04-14
Isf..Oil.Ref..Co.,20150413,4342.0,4515.0,4342.0,4514.0,204542696,45313,34,D,4021.0,2015-04-13
Isf..Oil.Ref..Co.,20150412,4180.0,4180.0,4180.0,4021.0,75093700,17965,17,D,4020.0,2015-04-12
Isf..Oil.Ref..Co.,20150411,4176.0,4176.0,4176.0,4020.0,279829584,67009,14,D,4016.0,2015-04-11
Isf..Oil.Ref..Co.,20150408,4175.0,4175.0,4175.0,4016.0,79517050,19046,14,D,4015.0,2015-04-08
Isf..Oil.Ref..Co.,20150407,4175.0,4175.0,4175.0,4015.0,8604675,2061,12,D,4015.0,2015-04-07
Isf..Oil.Ref..Co.,20150406,4168.0,4168.0,4168.0,4015.0,459067688,110141,14,D,4008.0,2015-04-06
Isf..Oil.Ref..Co.,20150405,3854.0,4008.0,3854.0,4008.0,878373086,219155,39,D,3569.0,2015-04-05
Isf..Oil.Ref..Co.,20150404,3710.0,3710.0,3710.0,3569.0,41340530,11143,30,D,3568.0,2015-04-04
Isf..Oil.Ref..Co.,20150331,3649.0,3649.0,3649.0,3568.0,4619243557,1265893,38,D,3509.0,2015-03-31
Isf..Oil.Ref..Co.,20150330,3557.0,3557.0,3557.0,3509.0,6860026643,1928599,65,D,3421.0,2015-03-30
Isf..Oil.Ref..Co.,20150329,3492.0,3492.0,3492.0,3421.0,4914253188,1407289,47,D,3358.0,2015-03-29
Isf..Oil.Ref..Co.,20150328,3489.0,3489.0,3489.0,3358.0,195991086,56174,21,D,3355.0,2015-03-28
Isf..Oil.Ref..Co.,20150325,3421.0,3421.0,3421.0,3355.0,5142361675,1503175,80,D,3290.0,2015-03-25
Isf..Oil.Ref..Co.,20150318,3360.0,3360.0,3360.0,3290.0,4743805920,1411847,65,D,3231.0,2015-03-18
Isf..Oil.Ref..Co.,20150317,3165.0,3291.0,3165.0,3231.0,27188449391,8415121,710,D,9751.0,2015-03-17
Isf..Oil.Ref..Co.,20140310,26820.0,27075.0,26790.0,27031.0,191520346319,7085296,1655,D,27070.0,2014-03-10
Isf..Oil.Ref..Co.,20140309,27273.0,27273.0,26603.0,27070.0,1132043840405,41818928,744,D,27274.0,2014-03-09
Isf..Oil.Ref..Co.,20140308,27500.0,27700.0,26891.0,27274.0,27670780416,1011520,858,D,27148.0,2014-03-08
Isf..Oil.Ref..Co.,20140305,26611.0,27700.0,26611.0,27148.0,30664493508,1120261,1035,D,26685.0,2014-03-05
Isf..Oil.Ref..Co.,20140304,26200.0,27035.0,26006.0,26685.0,27020163203,1015219,873,D,26793.0,2014-03-04
Isf..Oil.Ref..Co.,20140303,26800.0,26800.0,26200.0,26793.0,25199954806,953749,874,D,27290.0,2014-03-03
Isf..Oil.Ref..Co.,20140302,27900.0,27900.0,26701.0,27290.0,1166736365668,42753279,1574,D,27436.0,2014-03-02
Isf..Oil.Ref..Co.,20140301,27520.0,27592.0,27001.0,27436.0,1255936912484,45777162,2071,D,26531.0,2014-03-01
Isf..Oil.Ref..Co.,20140226,25480.0,26624.0,24650.0,26531.0,119819348806,4516246,1364,D,25600.0,2014-02-26
Isf..Oil.Ref..Co.,20140225,25411.0,25411.0,24901.0,25600.0,12837933985,513369,515,D,25864.0,2014-02-25
Isf..Oil.Ref..Co.,20140224,25720.0,26035.0,25413.0,25864.0,38106731298,1477605,538,D,26453.0,2014-02-24
Isf..Oil.Ref..Co.,20140223,26300.0,26400.0,25850.0,26453.0,16452261799,632277,621,D,26718.0,2014-02-23
Isf..Oil.Ref..Co.,20140222,26900.0,27000.0,26000.0,26718.0,20764946801,776505,617,D,26698.0,2014-02-22
Isf..Oil.Ref..Co.,20140219,26200.0,26975.0,26000.0,26698.0,1147814187576,42992132,1275,D,25938.0,2014-02-19
Isf..Oil.Ref..Co.,20140218,26000.0,26140.0,25300.0,25938.0,1083148327747,41758691,386,D,26074.0,2014-02-18
Isf..Oil.Ref..Co.,20140217,26490.0,26596.0,25700.0,26074.0,29524581311,1121958,766,D,25574.0,2014-02-17
Isf..Oil.Ref..Co.,20140216,25411.0,26255.0,25302.0,25574.0,1083019526778,42348130,642,D,25246.0,2014-02-16
Isf..Oil.Ref..Co.,20140215,24600.0,25995.0,24600.0,25246.0,12739034331,504701,392,D,25249.0,2014-02-15
Isf..Oil.Ref..Co.,20140212,25600.0,25600.0,25247.0,25249.0,73647560249,2916859,706,D,26298.0,2014-02-12
Isf..Oil.Ref..Co.,20140210,26650.0,26650.0,25600.0,26298.0,22486580769,860830,592,D,26487.0,2014-02-10
Isf..Oil.Ref..Co.,20140209,25500.0,27000.0,25500.0,26487.0,23458144277,885007,734,D,26465.0,2014-02-09
Isf..Oil.Ref..Co.,20140208,26020.0,26020.0,25904.0,26465.0,20836851123,804199,382,D,26983.0,2014-02-08
Isf..Oil.Ref..Co.,20140205,26720.0,27000.0,26415.0,26983.0,22152665494,837277,585,D,27515.0,2014-02-05
Isf..Oil.Ref..Co.,20140204,27180.0,27600.0,26400.0,27515.0,835108875707,30351450,909,D,27222.0,2014-02-04
Isf..Oil.Ref..Co.,20140203,26990.0,27500.0,26401.0,27222.0,14980823626,557977,484,D,27411.0,2014-02-03
Isf..Oil.Ref..Co.,20140202,28299.0,28299.0,26918.0,27411.0,28199748728,1043006,811,D,28039.0,2014-02-02
Isf..Oil.Ref..Co.,20140201,28250.0,28700.0,27700.0,28039.0,72011232833,2568237,1780,D,27887.0,2014-02-01
Isf..Oil.Ref..Co.,20140129,27980.0,28000.0,27451.0,27887.0,1215794219079,43596921,1426,D,27525.0,2014-01-29
Isf..Oil.Ref..Co.,20140128,27601.0,28150.0,27350.0,27525.0,1173408356142,42630827,855,D,27358.0,2014-01-28
Isf..Oil.Ref..Co.,20140127,27000.0,27500.0,25743.0,27358.0,1168858065077,42725235,949,D,26786.0,2014-01-27
Isf..Oil.Ref..Co.,20140126,27670.0,27670.0,26000.0,26786.0,16409614668,614282,562,D,26828.0,2014-01-26
Isf..Oil.Ref..Co.,20140125,26100.0,27132.0,26100.0,26828.0,27557030004,1024782,477,D,26727.0,2014-01-25
Isf..Oil.Ref..Co.,20140122,26360.0,27390.0,26000.0,26727.0,15989463327,604743,616,D,26891.0,2014-01-22
Isf..Oil.Ref..Co.,20140121,27119.0,27750.0,26300.0,26891.0,1122331602198,41736606,549,D,26833.0,2014-01-21
Isf..Oil.Ref..Co.,20140120,27000.0,27000.0,26400.0,26833.0,15709123937,590181,585,D,26952.0,2014-01-20
Isf..Oil.Ref..Co.,20140118,26999.0,27200.0,26232.0,26952.0,24599565182,915639,715,D,27058.0,2014-01-18
Isf..Oil.Ref..Co.,20140115,27400.0,27400.0,26901.0,27058.0,1137074214089,42023546,636,D,27686.0,2014-01-15
Isf..Oil.Ref..Co.,20140114,27820.0,28000.0,27200.0,27686.0,11979722417,434940,489,D,27737.0,2014-01-14
Isf..Oil.Ref..Co.,20140113,28000.0,28199.0,27500.0,27737.0,31860372360,1139920,716,D,27275.0,2014-01-13
Isf..Oil.Ref..Co.,20140112,29300.0,29300.0,27261.0,27275.0,1197999630518,43923145,1084,D,28396.0,2014-01-12
Isf..Oil.Ref..Co.,20140111,28200.0,28434.0,27999.0,28396.0,48774200778,1717647,1079,D,27341.0,2014-01-11
Isf..Oil.Ref..Co.,20140108,27100.0,28200.0,26860.0,27341.0,55317805693,2023242,1067,D,27332.0,2014-01-08
Isf..Oil.Ref..Co.,20140107,27501.0,27650.0,27150.0,27332.0,57440965326,2101591,863,D,27794.0,2014-01-07
Isf..Oil.Ref..Co.,20140106,28470.0,28470.0,27400.0,27794.0,66776822519,2402574,1350,D,28478.0,2014-01-06
Isf..Oil.Ref..Co.,20140105,28399.0,28690.0,28000.0,28478.0,19605173509,692590,628,D,28599.0,2014-01-05
Isf..Oil.Ref..Co.,20140104,29500.0,29500.0,27901.0,28599.0,31657411517,1105464,901,D,28523.0,2014-01-04
Isf..Oil.Ref..Co.,20140101,28101.0,29049.0,28101.0,28523.0,28394781477,987389,832,D,28182.0,2014-01-01
Isf..Oil.Ref..Co.,20131230,28000.0,28600.0,28000.0,28182.0,27497553897,974230,765,D,28122.0,2013-12-30
Isf..Oil.Ref..Co.,20131229,28000.0,28300.0,27951.0,28122.0,41034563698,1461756,993,D,28484.0,2013-12-29
Isf..Oil.Ref..Co.,20131228,28160.0,29000.0,28001.0,28484.0,30209696713,1067686,946,D,28823.0,2013-12-28
Isf..Oil.Ref..Co.,20131225,29000.0,29010.0,28330.0,28823.0,74371422269,2580319,946,D,28812.0,2013-12-25
Isf..Oil.Ref..Co.,20131224,29000.0,29199.0,28650.0,28812.0,25973694352,897561,812,D,28665.0,2013-12-24
Isf..Oil.Ref..Co.,20131222,28300.0,29111.0,28200.0,28665.0,24334320107,842994,770,D,28458.0,2013-12-22
Isf..Oil.Ref..Co.,20131221,28713.0,28900.0,28000.0,28458.0,49259849015,1730979,1102,D,28897.0,2013-12-21
Isf..Oil.Ref..Co.,20131218,28897.0,29028.0,28600.0,28897.0,74432259793,2575778,1390,D,28922.0,2013-12-18
Isf..Oil.Ref..Co.,20131217,29200.0,29200.0,28612.0,28922.0,42073236074,1456324,1071,D,29143.0,2013-12-17
Isf..Oil.Ref..Co.,20131216,29450.0,29630.0,28901.0,29143.0,58275094725,1999617,1640,D,29451.0,2013-12-16
Isf..Oil.Ref..Co.,20131215,29100.0,29999.0,29100.0,29451.0,45086566584,1530472,1324,D,29353.0,2013-12-15
Isf..Oil.Ref..Co.,20131214,29500.0,29950.0,29000.0,29353.0,34909465535,1187730,1114,D,29255.0,2013-12-14
Isf..Oil.Ref..Co.,20131211,29130.0,29700.0,29001.0,29255.0,42615357305,1462608,1347,D,30113.0,2013-12-11
Isf..Oil.Ref..Co.,20131210,30950.0,30950.0,29400.0,30113.0,58765380941,1951516,1759,D,30206.0,2013-12-10
Isf..Oil.Ref..Co.,20131209,29999.0,30245.0,29102.0,30206.0,78998791016,2615352,1040,D,29082.0,2013-12-09
Isf..Oil.Ref..Co.,20131208,29310.0,29390.0,28800.0,29082.0,45839248875,1578225,1353,D,29760.0,2013-12-08
Isf..Oil.Ref..Co.,20131207,30600.0,30600.0,29202.0,29760.0,42415813432,1428991,1307,D,30231.0,2013-12-07
Isf..Oil.Ref..Co.,20131204,30600.0,30900.0,29501.0,30231.0,37857799965,1251161,1190,D,30150.0,2013-12-04
Isf..Oil.Ref..Co.,20131203,30290.0,30598.0,29850.0,30150.0,85140435502,2823917,1954,D,29424.0,2013-12-03
Isf..Oil.Ref..Co.,20131202,29450.0,29970.0,28650.0,29424.0,63097776321,2144449,1558,D,29207.0,2013-12-02
Isf..Oil.Ref..Co.,20131201,28599.0,29466.0,28303.0,29207.0,77366727937,2648944,1757,D,28333.0,2013-12-01
Isf..Oil.Ref..Co.,20131130,28410.0,28988.0,28140.0,28333.0,57074489499,2014404,1616,D,28291.0,2013-11-30
Isf..Oil.Ref..Co.,20131127,28211.0,29000.0,28000.0,28291.0,87295091452,3085615,2271,D,29154.0,2013-11-27
Isf..Oil.Ref..Co.,20131126,29898.0,29898.0,28800.0,29154.0,43448897025,1492154,1333,D,29461.0,2013-11-26
Isf..Oil.Ref..Co.,20131125,29100.0,30000.0,28001.0,29461.0,95057921044,3226586,2283,D,29040.0,2013-11-25
Isf..Oil.Ref..Co.,20131124,29999.0,29999.0,28889.0,29040.0,117379752205,4042055,2842,D,30091.0,2013-11-24
Isf..Oil.Ref..Co.,20131123,31399.0,31399.0,29983.0,30091.0,129437363922,4301488,1966,D,31232.0,2013-11-23
Isf..Oil.Ref..Co.,20131120,31503.0,31503.0,30780.0,31232.0,98230140292,3145129,1438,D,30481.0,2013-11-20
Isf..Oil.Ref..Co.,20131119,29450.0,30508.0,29450.0,30481.0,82925911134,2720596,796,D,29335.0,2013-11-19
Isf..Oil.Ref..Co.,20131118,29400.0,30000.0,28888.0,29335.0,64458360718,2197285,1246,D,29782.0,2013-11-18
Isf..Oil.Ref..Co.,20131117,30300.0,30300.0,29500.0,29782.0,59225770716,1988616,1470,D,30530.0,2013-11-17
Isf..Oil.Ref..Co.,20131116,30700.0,31000.0,30000.0,30530.0,57312729252,1877274,1415,D,30256.0,2013-11-16
Isf..Oil.Ref..Co.,20131112,30690.0,30750.0,30079.0,30256.0,68643705606,2268759,1230,D,30255.0,2013-11-12
Isf..Oil.Ref..Co.,20131111,30161.0,31000.0,29900.0,30255.0,65017351371,2148948,1498,D,30180.0,2013-11-11
Isf..Oil.Ref..Co.,20131110,30330.0,30999.0,30081.0,30180.0,115738325057,3834916,2258,D,31334.0,2013-11-10
Isf..Oil.Ref..Co.,20131109,32850.0,32850.0,30905.0,31334.0,46474704355,1488057,1107,D,32192.0,2013-11-09
Isf..Oil.Ref..Co.,20131106,32000.0,32500.0,31000.0,32192.0,68044285467,2113701,1773,D,31476.0,2013-11-06
Isf..Oil.Ref..Co.,20131105,31000.0,31620.0,30880.0,31476.0,87624771179,2783838,1511,D,30404.0,2013-11-05
Isf..Oil.Ref..Co.,20131104,30780.0,30999.0,29921.0,30404.0,78773168984,2590866,1730,D,30783.0,2013-11-04
Isf..Oil.Ref..Co.,20131103,31000.0,31290.0,30200.0,30783.0,57243487907,1859604,1356,D,30903.0,2013-11-03
Isf..Oil.Ref..Co.,20131102,31650.0,31650.0,30600.0,30903.0,66524147317,2152655,1527,D,31874.0,2013-11-02
Isf..Oil.Ref..Co.,20131030,32500.0,32500.0,31450.0,31874.0,77641641468,2435877,1235,D,32107.0,2013-10-30
Isf..Oil.Ref..Co.,20131029,31950.0,32405.0,31112.0,32107.0,134853271901,4200170,2137,D,31159.0,2013-10-29
Isf..Oil.Ref..Co.,20131028,31000.0,32700.0,30880.0,31159.0,132232513794,4243809,2108,D,32166.0,2013-10-28
Isf..Oil.Ref..Co.,20131027,32700.0,32998.0,32056.0,32166.0,80457701308,2501337,1575,D,33391.0,2013-10-27
Isf..Oil.Ref..Co.,20131026,33000.0,33481.0,32501.0,33391.0,178736634628,5352843,2287,D,32194.0,2013-10-26
Isf..Oil.Ref..Co.,20131023,31680.0,33800.0,31666.0,32194.0,232382065027,7218138,2743,D,32985.0,2013-10-23
Isf..Oil.Ref..Co.,20131022,32973.0,33099.0,32972.0,32985.0,54507868080,1652975,798,D,34345.0,2013-10-22
Isf..Oil.Ref..Co.,20131021,35000.0,35850.0,34018.0,34345.0,284887857753,8294777,2626,D,35435.0,2013-10-21
Isf..Oil.Ref..Co.,20131020,35364.0,36500.0,35364.0,35435.0,472747380553,13341295,3560,D,36837.0,2013-10-20
Isf..Oil.Ref..Co.,20131019,36840.0,36840.0,36480.0,36837.0,866786653370,23530325,2962,D,35424.0,2013-10-19
Isf..Oil.Ref..Co.,20131015,35424.0,35424.0,35424.0,35424.0,71607490560,2021440,149,D,34062.0,2013-10-15
Isf..Oil.Ref..Co.,20131014,34062.0,34062.0,34062.0,34062.0,136416709086,4004953,274,D,32752.0,2013-10-14
Isf..Oil.Ref..Co.,20131013,32755.0,32755.0,32300.0,32752.0,96442182060,2944601,448,D,31496.0,2013-10-13
Isf..Oil.Ref..Co.,20131012,30500.0,32103.0,30203.0,31496.0,190512775044,6048853,2334,D,30869.0,2013-10-12
Isf..Oil.Ref..Co.,20131009,30600.0,31290.0,29970.0,30869.0,128285376902,4155851,1810,D,30206.0,2013-10-09
Isf..Oil.Ref..Co.,20131008,31160.0,31770.0,29555.0,30206.0,181576913521,6011318,2355,D,30562.0,2013-10-08
Isf..Oil.Ref..Co.,20131007,30421.0,30900.0,30381.0,30562.0,80272236351,2626534,1276,D,31627.0,2013-10-07
Isf..Oil.Ref..Co.,20131006,32210.0,32210.0,31000.0,31627.0,137159536469,4336748,2057,D,30976.0,2013-10-06
Isf..Oil.Ref..Co.,20131005,30880.0,31598.0,30302.0,30976.0,122779288527,3963744,1829,D,30445.0,2013-10-05
Isf..Oil.Ref..Co.,20131002,30300.0,31299.0,30000.0,30445.0,128506823762,4220881,1989,D,30419.0,2013-10-02
