<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,Date
Isf..Oil.Ref..Co.,20131001,30470.0,30845.0,29750.0,30419.0,136636238367,4491861,1878,D,29923.0,2013-10-01
Isf..Oil.Ref..Co.,20130930,29900.0,29958.0,29171.0,29923.0,299972620576,10024926,2684,D,28806.0,2013-09-30
Isf..Oil.Ref..Co.,20130929,28000.0,28980.0,27800.0,28806.0,317131347342,11009333,1619,D,27866.0,2013-09-29
Isf..Oil.Ref..Co.,20130928,27900.0,28050.0,27550.0,27866.0,58444506479,2097338,894,D,27237.0,2013-09-28
Isf..Oil.Ref..Co.,20130925,27340.0,27400.0,27050.0,27237.0,78518488204,2882814,755,D,27223.0,2013-09-25
Isf..Oil.Ref..Co.,20130924,27799.0,27799.0,26800.0,27223.0,54483453213,2001347,592,D,27186.0,2013-09-24
Isf..Oil.Ref..Co.,20130923,26500.0,27259.0,26210.0,27186.0,166630275819,6129321,1124,D,26211.0,2013-09-23
Isf..Oil.Ref..Co.,20130922,25556.0,26501.0,25556.0,26211.0,91155829397,3477810,803,D,26533.0,2013-09-22
Isf..Oil.Ref..Co.,20130921,26890.0,26899.0,26300.0,26533.0,98750526487,3721768,1329,D,26832.0,2013-09-21
Isf..Oil.Ref..Co.,20130918,27294.0,27294.0,26400.0,26832.0,146512333364,5460362,1726,D,27011.0,2013-09-18
Isf..Oil.Ref..Co.,20130917,27350.0,27889.0,26400.0,27011.0,56091266704,2076609,856,D,26875.0,2013-09-17
Isf..Oil.Ref..Co.,20130916,26889.0,27500.0,26351.0,26875.0,51727666367,1924778,710,D,27084.0,2013-09-16
Isf..Oil.Ref..Co.,20130915,27600.0,27850.0,26400.0,27084.0,62843034169,2320311,781,D,27346.0,2013-09-15
Isf..Oil.Ref..Co.,20130914,28292.0,28292.0,27161.0,27346.0,89001762766,3254649,757,D,28292.0,2013-09-14
Isf..Oil.Ref..Co.,20130911,28461.0,28461.0,27810.0,28292.0,168363016801,5950946,1489,D,27367.0,2013-09-11
Isf..Oil.Ref..Co.,20130910,27379.0,27384.0,27219.0,27367.0,57132493845,2087670,337,D,26331.0,2013-09-10
Isf..Oil.Ref..Co.,20130909,26600.0,26600.0,25901.0,26331.0,122402434602,4648613,1285,D,30110.0,2013-09-09
Isf..Oil.Ref..Co.,20130706,29800.0,30299.0,29600.0,30110.0,147817515484,4909269,1862,D,29265.0,2013-07-06
Isf..Oil.Ref..Co.,20130703,28930.0,29727.0,28605.0,29265.0,153364725746,5240575,1580,D,28584.0,2013-07-03
Isf..Oil.Ref..Co.,20130702,28999.0,28999.0,28400.0,28584.0,57240967088,2002523,899,D,29152.0,2013-07-02
Isf..Oil.Ref..Co.,20130701,29700.0,29700.0,28801.0,29152.0,82107238178,2816501,1199,D,29282.0,2013-07-01
Isf..Oil.Ref..Co.,20130630,28930.0,29950.0,28707.0,29282.0,159622838313,5451244,1365,D,29494.0,2013-06-30
Isf..Oil.Ref..Co.,20130629,29761.0,29761.0,28950.0,29494.0,240714973861,8161353,2042,D,28617.0,2013-06-29
Isf..Oil.Ref..Co.,20130626,28395.0,28655.0,28379.0,28617.0,49432218638,1727368,277,D,27553.0,2013-06-26
Isf..Oil.Ref..Co.,20130625,27700.0,27994.0,27200.0,27553.0,19040191800,692025,599,D,27581.0,2013-06-25
Isf..Oil.Ref..Co.,20130623,27000.0,28200.0,27000.0,27581.0,42253649874,1532190,1039,D,27625.0,2013-06-23
Isf..Oil.Ref..Co.,20130622,28900.0,28910.0,27543.0,27625.0,46802737753,1694187,740,D,28690.0,2013-06-22
Isf..Oil.Ref..Co.,20130619,29400.0,29400.0,28501.0,28690.0,47845746903,1667679,1041,D,28379.0,2013-06-19
Isf..Oil.Ref..Co.,20130618,27437.0,28465.0,27436.0,28379.0,143136792887,5043790,1357,D,27371.0,2013-06-18
Isf..Oil.Ref..Co.,20130617,27700.0,27700.0,27000.0,27371.0,74605968307,2725757,1240,D,27291.0,2013-06-17
Isf..Oil.Ref..Co.,20130616,27444.0,27444.0,26520.0,27291.0,125779955626,4608847,1378,D,26389.0,2013-06-16
Isf..Oil.Ref..Co.,20130615,26200.0,26395.0,26100.0,26389.0,59137104345,2240983,371,D,25380.0,2013-06-15
Isf..Oil.Ref..Co.,20130612,25300.0,25799.0,25200.0,25380.0,45622358125,1797589,841,D,25880.0,2013-06-12
Isf..Oil.Ref..Co.,20130611,25840.0,26007.0,25504.0,25880.0,43215184264,1669808,857,D,25007.0,2013-06-11
Isf..Oil.Ref..Co.,20130610,24550.0,25540.0,24550.0,25007.0,29813424440,1191515,714,D,24971.0,2013-06-10
Isf..Oil.Ref..Co.,20130609,24704.0,25298.0,24704.0,24971.0,43871795186,1756933,784,D,25251.0,2013-06-09
Isf..Oil.Ref..Co.,20130608,25303.0,25501.0,25001.0,25251.0,37511538027,1489642,905,D,25842.0,2013-06-08
Isf..Oil.Ref..Co.,20130603,25499.0,26621.0,25001.0,25842.0,75699224574,2929283,1166,D,25724.0,2013-06-03
Isf..Oil.Ref..Co.,20130602,25350.0,26300.0,25300.0,25724.0,33162299578,1283583,826,D,25346.0,2013-06-02
Isf..Oil.Ref..Co.,20130601,26400.0,26400.0,25266.0,25346.0,91468891921,3608827,1222,D,26318.0,2013-06-01
Isf..Oil.Ref..Co.,20130529,26500.0,26640.0,26103.0,26318.0,68672938379,2609326,1298,D,26521.0,2013-05-29
Isf..Oil.Ref..Co.,20130528,26299.0,26870.0,26001.0,26521.0,66220843064,2496909,1082,D,26461.0,2013-05-28
Isf..Oil.Ref..Co.,20130527,26700.0,27000.0,25856.0,26461.0,165246092601,6244853,2229,D,26456.0,2013-05-27
Isf..Oil.Ref..Co.,20130526,26456.0,26456.0,26456.0,26456.0,66312546032,2506522,455,D,25439.0,2013-05-26
Isf..Oil.Ref..Co.,20130525,25150.0,25565.0,24901.0,25439.0,37645731621,1473386,436,D,24582.0,2013-05-25
Isf..Oil.Ref..Co.,20130522,24155.0,25300.0,24107.0,24582.0,65925536092,2681858,1356,D,24976.0,2013-05-22
Isf..Oil.Ref..Co.,20130521,25700.0,25960.0,24400.0,24976.0,114420676291,4581276,2466,D,25071.0,2013-05-21
Isf..Oil.Ref..Co.,20130520,24900.0,25097.0,24700.0,25071.0,100607574336,4012964,1307,D,24132.0,2013-05-20
Isf..Oil.Ref..Co.,20130519,23763.0,25498.0,23763.0,24132.0,170043116866,7046453,1676,D,24753.0,2013-05-19
Isf..Oil.Ref..Co.,20130518,24700.0,24996.0,24263.0,24753.0,23186933199,951715,255,D,25273.0,2013-05-18
Isf..Oil.Ref..Co.,20130515,25000.0,26671.0,24621.0,25273.0,234903665112,9294694,2266,D,25646.0,2013-05-15
Isf..Oil.Ref..Co.,20130514,25646.0,25646.0,25646.0,25646.0,95853925388,3737578,399,D,26714.0,2013-05-14
Isf..Oil.Ref..Co.,20130513,26712.0,27000.0,26712.0,26714.0,54934763963,2056379,445,D,27825.0,2013-05-13
Isf..Oil.Ref..Co.,20130512,28995.0,28995.0,26765.0,27825.0,288225733652,10358647,2428,D,27880.0,2013-05-12
Isf..Oil.Ref..Co.,20130511,26950.0,28604.0,26501.0,27880.0,118030505848,4233575,1585,D,27504.0,2013-05-11
Isf..Oil.Ref..Co.,20130508,26573.0,26573.0,26573.0,27504.0,7031561249,264613,110,D,27680.0,2013-05-08
Isf..Oil.Ref..Co.,20130507,28300.0,28300.0,27389.0,27680.0,39433063149,1431735,430,D,28530.0,2013-05-07
Isf..Oil.Ref..Co.,20130506,29041.0,29600.0,28007.0,28530.0,226730227396,7947055,2310,D,29173.0,2013-05-06
Isf..Oil.Ref..Co.,20130505,29500.0,29500.0,29152.0,29173.0,171551400658,5880508,1277,D,30366.0,2013-05-05
Isf..Oil.Ref..Co.,20130504,31300.0,31330.0,28932.0,30366.0,288630560119,9505015,3211,D,30137.0,2013-05-04
Isf..Oil.Ref..Co.,20130501,29001.0,30222.0,29001.0,30137.0,392392870037,13020449,2322,D,29060.0,2013-05-01
Isf..Oil.Ref..Co.,20130430,30000.0,30000.0,28800.0,29060.0,275099881976,9466752,2244,D,27757.0,2013-04-30
Isf..Oil.Ref..Co.,20130428,27804.0,27804.0,27000.0,27757.0,390053596492,14052374,2732,D,26735.0,2013-04-28
Isf..Oil.Ref..Co.,20130427,26735.0,26735.0,26730.0,26735.0,105624458000,3950800,315,D,25707.0,2013-04-27
Isf..Oil.Ref..Co.,20130424,25000.0,25798.0,25000.0,25707.0,170971053397,6650700,1512,D,24806.0,2013-04-24
Isf..Oil.Ref..Co.,20130423,24900.0,25240.0,24200.0,24806.0,193463923468,7798990,1936,D,24903.0,2013-04-23
Isf..Oil.Ref..Co.,20130422,25000.0,25139.0,24661.0,24903.0,156599763852,6288342,1384,D,24861.0,2013-04-22
Isf..Oil.Ref..Co.,20130421,25250.0,25390.0,24300.0,24861.0,64146425165,2580172,1122,D,25042.0,2013-04-21
Isf..Oil.Ref..Co.,20130420,24900.0,25103.0,24510.0,25042.0,250064037206,9985777,1940,D,24138.0,2013-04-20
Isf..Oil.Ref..Co.,20130417,24400.0,24898.0,23821.0,24138.0,168891059093,6996965,1226,D,24217.0,2013-04-17
Isf..Oil.Ref..Co.,20130416,23500.0,24250.0,23250.0,24217.0,397292445984,16405678,2059,D,23318.0,2013-04-16
Isf..Oil.Ref..Co.,20130415,22873.0,23580.0,22402.0,23318.0,82109049146,3521299,1156,D,22879.0,2013-04-15
Isf..Oil.Ref..Co.,20130413,23200.0,23200.0,22733.0,22879.0,74553637298,3258549,1024,D,23594.0,2013-04-13
Isf..Oil.Ref..Co.,20130410,23200.0,23970.0,23200.0,23594.0,91824357317,3891934,1189,D,24129.0,2013-04-10
Isf..Oil.Ref..Co.,20130409,24290.0,24496.0,23930.0,24129.0,176865961322,7329962,1706,D,23619.0,2013-04-09
Isf..Oil.Ref..Co.,20130408,23000.0,23627.0,23000.0,23619.0,327468544256,13864380,1970,D,22719.0,2013-04-08
Isf..Oil.Ref..Co.,20130407,23000.0,23100.0,22302.0,22719.0,62582224988,2754581,1123,D,23142.0,2013-04-07
Isf..Oil.Ref..Co.,20130406,23000.0,23849.0,22802.0,23142.0,47813238453,2066108,1002,D,23291.0,2013-04-06
Isf..Oil.Ref..Co.,20130403,22998.0,23850.0,22700.0,23291.0,53800312474,2309956,806,D,23180.0,2013-04-03
Isf..Oil.Ref..Co.,20130331,22900.0,23297.0,22507.0,23180.0,111200826836,4797329,1445,D,22401.0,2013-03-31
Isf..Oil.Ref..Co.,20130330,22589.0,22900.0,21800.0,22401.0,81729179226,3648537,1385,D,22609.0,2013-03-30
Isf..Oil.Ref..Co.,20130327,22611.0,22611.0,22100.0,22609.0,323673762591,14316262,1715,D,21742.0,2013-03-27
Isf..Oil.Ref..Co.,20130326,21742.0,21742.0,21742.0,21742.0,36198321026,1664903,67,D,20906.0,2013-03-26
Isf..Oil.Ref..Co.,20130325,20906.0,20906.0,20906.0,20906.0,34806462118,1664903,44,D,20102.0,2013-03-25
Isf..Oil.Ref..Co.,20130318,19790.0,20345.0,19750.0,20102.0,1190572358720,59226130,1600,D,19563.0,2013-03-18
Isf..Oil.Ref..Co.,20130317,19451.0,20000.0,19451.0,19563.0,486024964610,24844123,590,D,20258.0,2013-03-17
Isf..Oil.Ref..Co.,20130316,20599.0,20699.0,20116.0,20258.0,39122538083,1931229,473,D,20954.0,2013-03-16
Isf..Oil.Ref..Co.,20130313,20900.0,21151.0,20600.0,20954.0,285035164900,13603025,1879,D,20338.0,2013-03-13
Isf..Oil.Ref..Co.,20130312,20200.0,20798.0,19825.0,20338.0,83594853987,4110315,1202,D,20590.0,2013-03-12
Isf..Oil.Ref..Co.,20130311,20999.0,20999.0,20251.0,20590.0,142578802707,6924681,1816,D,19652.0,2013-03-11
Isf..Oil.Ref..Co.,20130225,19649.0,19839.0,19649.0,19652.0,42617628391,2168631,532,D,20467.0,2013-02-25
Isf..Oil.Ref..Co.,20130224,20500.0,21180.0,19560.0,20467.0,195168580018,9535704,2712,D,20375.0,2013-02-24
Isf..Oil.Ref..Co.,20130223,19650.0,20433.0,19570.0,20375.0,313563412361,15389779,1835,D,19648.0,2013-02-23
Isf..Oil.Ref..Co.,20130220,19020.0,19990.0,19003.0,19648.0,140204360897,7135644,1961,D,19222.0,2013-02-20
Isf..Oil.Ref..Co.,20130219,19700.0,19700.0,19169.0,19222.0,107236556139,5578818,1491,D,19967.0,2013-02-19
Isf..Oil.Ref..Co.,20130218,19690.0,20350.0,19600.0,19967.0,114732120052,5746166,2093,D,19588.0,2013-02-18
Isf..Oil.Ref..Co.,20130217,19620.0,19620.0,19111.0,19588.0,486435064906,24833515,4998,D,18866.0,2013-02-17
Isf..Oil.Ref..Co.,20130216,18866.0,18866.0,18866.0,18866.0,31874522052,1689522,116,D,18141.0,2013-02-16
Isf..Oil.Ref..Co.,20130213,18141.0,18141.0,18001.0,18141.0,107428319091,5921965,667,D,17444.0,2013-02-13
Isf..Oil.Ref..Co.,20130212,17444.0,17444.0,17055.0,17444.0,283638518014,16260281,1334,D,16774.0,2013-02-12
Isf..Oil.Ref..Co.,20130211,16605.0,17232.0,16101.0,16774.0,66401210420,3958577,1271,D,16765.0,2013-02-11
Isf..Oil.Ref..Co.,20130209,16500.0,17160.0,16400.0,16765.0,214331655070,12784782,2210,D,4893.0,2013-02-09
Isf..Oil.Ref..Co.,20120516,5499.0,5499.0,5401.0,5493.0,193682867,35809,13,D,5495.0,2012-05-16
Isf..Oil.Ref..Co.,20120515,5478.0,5480.0,5350.0,5495.0,750640531,139254,18,D,5505.0,2012-05-15
Isf..Oil.Ref..Co.,20120514,5450.0,5450.0,5375.0,5505.0,517580811,95259,15,D,5509.0,2012-05-14
Isf..Oil.Ref..Co.,20120513,5498.0,5500.0,5311.0,5509.0,327533857,59923,18,D,5511.0,2012-05-13
Isf..Oil.Ref..Co.,20120512,5403.0,5480.0,5383.0,5511.0,1156093800,213372,44,D,5525.0,2012-05-12
Isf..Oil.Ref..Co.,20120509,5500.0,5501.0,5405.0,5525.0,589331558,107351,29,D,5527.0,2012-05-09
Isf..Oil.Ref..Co.,20120508,5503.0,5580.0,5503.0,5527.0,962016287,174331,26,D,5528.0,2012-05-08
Isf..Oil.Ref..Co.,20120507,5400.0,5600.0,5351.0,5528.0,1132558561,204331,65,D,5526.0,2012-05-07
Isf..Oil.Ref..Co.,20120506,5365.0,5500.0,5365.0,5526.0,589809438,108405,29,D,5532.0,2012-05-06
Isf..Oil.Ref..Co.,20120505,5528.0,5528.0,5342.0,5532.0,561154803,103778,25,D,5540.0,2012-05-05
Isf..Oil.Ref..Co.,20120502,5500.0,5501.0,5500.0,5540.0,338118000,61474,18,D,5542.0,2012-05-02
Isf..Oil.Ref..Co.,20120501,5500.0,5559.0,5440.0,5542.0,621282317,112940,31,D,5545.0,2012-05-01
Isf..Oil.Ref..Co.,20120430,5449.0,5580.0,5443.0,5545.0,1092367595,199371,71,D,5554.0,2012-04-30
Isf..Oil.Ref..Co.,20120429,5356.0,5450.0,5356.0,5554.0,227034573,42018,22,D,5558.0,2012-04-29
Isf..Oil.Ref..Co.,20120428,5600.0,5600.0,5481.0,5558.0,6277677006,1143722,102,D,5709.0,2012-04-28
Isf..Oil.Ref..Co.,20120424,5682.0,5682.0,5575.0,5709.0,476133191,85030,39,D,5715.0,2012-04-24
Isf..Oil.Ref..Co.,20120423,5732.0,5732.0,5597.0,5715.0,11660635504,2040519,234,D,5512.0,2012-04-23
Isf..Oil.Ref..Co.,20120422,5500.0,5500.0,5363.0,5512.0,775610356,142062,38,D,5517.0,2012-04-22
Isf..Oil.Ref..Co.,20120421,5500.0,5618.0,5401.0,5517.0,1519839537,276101,61,D,5520.0,2012-04-21
Isf..Oil.Ref..Co.,20120418,5548.0,5598.0,5500.0,5520.0,2518520450,454706,76,D,5513.0,2012-04-18
Isf..Oil.Ref..Co.,20120417,5371.0,5500.0,5371.0,5513.0,1378559148,251885,56,D,5520.0,2012-04-17
Isf..Oil.Ref..Co.,20120416,5547.0,5547.0,5385.0,5520.0,1937738314,356339,69,D,5542.0,2012-04-16
Isf..Oil.Ref..Co.,20120415,5580.0,5700.0,5451.0,5542.0,2646713159,478135,70,D,5545.0,2012-04-15
Isf..Oil.Ref..Co.,20120414,5548.0,5549.0,5460.0,5545.0,1351464464,245691,71,D,5553.0,2012-04-14
Isf..Oil.Ref..Co.,20120411,5500.0,5580.0,5440.0,5553.0,1246378475,226865,71,D,5562.0,2012-04-11
Isf..Oil.Ref..Co.,20120410,5530.0,5530.0,5411.0,5562.0,271255298,49864,28,D,5566.0,2012-04-10
Isf..Oil.Ref..Co.,20120409,5401.0,5596.0,5401.0,5566.0,1982241990,356349,56,D,5567.0,2012-04-09
Isf..Oil.Ref..Co.,20120408,5341.0,5607.0,5341.0,5567.0,13741650408,2468529,301,D,5392.0,2012-04-08
Isf..Oil.Ref..Co.,20120407,5399.0,5450.0,5225.0,5392.0,1529992846,286427,41,D,5402.0,2012-04-07
Isf..Oil.Ref..Co.,20120404,5427.0,5428.0,5212.0,5402.0,2252883410,423362,41,D,5429.0,2012-04-04
Isf..Oil.Ref..Co.,20120403,5400.0,5400.0,5272.0,5429.0,649047060,122555,56,D,5440.0,2012-04-03
Isf..Oil.Ref..Co.,20120402,5489.0,5489.0,5366.0,5440.0,347279104,64475,29,D,5442.0,2012-04-02
Isf..Oil.Ref..Co.,20120328,5460.0,5500.0,5367.0,5442.0,7491273698,1384192,210,D,5590.0,2012-03-28
Isf..Oil.Ref..Co.,20120327,5600.0,5628.0,5450.0,5590.0,1643454870,296061,48,D,5599.0,2012-03-27
Isf..Oil.Ref..Co.,20120326,5600.0,5600.0,5423.0,5599.0,2020312834,372152,48,D,5648.0,2012-03-26
Isf..Oil.Ref..Co.,20120325,5796.0,5796.0,5463.0,5648.0,1442070767,258738,72,D,5662.0,2012-03-25
Isf..Oil.Ref..Co.,20120324,5701.0,5796.0,5701.0,5662.0,3855685068,665333,76,D,5574.0,2012-03-24
Isf..Oil.Ref..Co.,20120318,5480.0,5715.0,5480.0,5574.0,4414202464,779683,157,D,5496.0,2012-03-18
Isf..Oil.Ref..Co.,20120317,5460.0,5544.0,5400.0,5496.0,8563240216,1554887,258,D,5331.0,2012-03-17
Isf..Oil.Ref..Co.,20120314,5167.0,5496.0,5167.0,5331.0,3026661984,564654,101,D,5316.0,2012-03-14
Isf..Oil.Ref..Co.,20120313,5170.0,5265.0,5112.0,5316.0,493655965,95556,44,D,5325.0,2012-03-13
Isf..Oil.Ref..Co.,20120312,5191.0,5191.0,5168.0,5325.0,2336287544,451883,77,D,5383.0,2012-03-12
Isf..Oil.Ref..Co.,20120311,5296.0,5306.0,5240.0,5383.0,2101869059,399258,103,D,5420.0,2012-03-11
Isf..Oil.Ref..Co.,20120310,5270.0,5369.0,5260.0,5420.0,1109282734,210448,71,D,5442.0,2012-03-10
Isf..Oil.Ref..Co.,20120307,5350.0,5395.0,5301.0,5442.0,2345824397,437027,97,D,5469.0,2012-03-07
Isf..Oil.Ref..Co.,20120306,5488.0,5489.0,5295.0,5469.0,40956578427,7488327,567,D,5278.0,2012-03-06
Isf..Oil.Ref..Co.,20120305,5278.0,5278.0,5278.0,5278.0,8778042364,1663138,56,D,5075.0,2012-03-05
Isf..Oil.Ref..Co.,20120304,5082.0,5082.0,5082.0,5075.0,8163191190,1606295,41,D,4887.0,2012-03-04
Isf..Oil.Ref..Co.,20120303,5080.0,5080.0,5080.0,4887.0,67828160,13352,13,D,4885.0,2012-03-03
Isf..Oil.Ref..Co.,20120225,4930.0,4930.0,4734.0,4885.0,1446942385,296416,41,D,4886.0,2012-02-25
Isf..Oil.Ref..Co.,20120222,4950.0,4950.0,4860.0,4886.0,933920893,192001,27,D,4889.0,2012-02-22
Isf..Oil.Ref..Co.,20120221,4949.0,4949.0,4850.0,4889.0,1415769558,288969,55,D,4887.0,2012-02-21
Isf..Oil.Ref..Co.,20120220,4900.0,4944.0,4900.0,4887.0,257955957,52435,21,D,4886.0,2012-02-20
Isf..Oil.Ref..Co.,20120219,4900.0,4940.0,4852.0,4886.0,1287269802,263031,38,D,4885.0,2012-02-19
Isf..Oil.Ref..Co.,20120218,4900.0,4900.0,4851.0,4885.0,1166030638,238691,39,D,4885.0,2012-02-18
Isf..Oil.Ref..Co.,20120215,4863.0,4900.0,4840.0,4885.0,5479513025,1123302,92,D,4900.0,2012-02-15
Isf..Oil.Ref..Co.,20120214,4905.0,4908.0,4863.0,4900.0,3071870600,627918,71,D,4905.0,2012-02-14
Isf..Oil.Ref..Co.,20120213,4907.0,4907.0,4805.0,4905.0,3610677294,738458,100,D,4918.0,2012-02-13
Isf..Oil.Ref..Co.,20120212,4880.0,4905.0,4880.0,4918.0,1546542435,315591,54,D,4922.0,2012-02-12
Isf..Oil.Ref..Co.,20120208,4900.0,4900.0,4861.0,4922.0,2073107131,423525,48,D,4931.0,2012-02-08
Isf..Oil.Ref..Co.,20120207,4861.0,4900.0,4861.0,4931.0,1020511495,208582,54,D,4937.0,2012-02-07
Isf..Oil.Ref..Co.,20120206,4842.0,4917.0,4842.0,4937.0,2903358227,594080,70,D,4964.0,2012-02-06
Isf..Oil.Ref..Co.,20120205,4910.0,4919.0,4860.0,4964.0,2401253115,490762,94,D,4994.0,2012-02-05
Isf..Oil.Ref..Co.,20120204,4997.0,5001.0,4910.0,4994.0,799050352,161596,57,D,4999.0,2012-02-04
Isf..Oil.Ref..Co.,20120201,4901.0,4970.0,4900.0,4999.0,1921241660,390083,84,D,5022.0,2012-02-01
Isf..Oil.Ref..Co.,20120131,4970.0,5000.0,4920.0,5022.0,2976513349,599800,135,D,5055.0,2012-01-31
Isf..Oil.Ref..Co.,20120130,5065.0,5170.0,4950.0,5055.0,7669943966,1519612,203,D,5132.0,2012-01-30
Isf..Oil.Ref..Co.,20120129,4800.0,5180.0,4800.0,5132.0,9240547777,1800569,288,D,4988.0,2012-01-29
Isf..Oil.Ref..Co.,20120128,5001.0,5099.0,4891.0,4988.0,21288859815,4267787,474,D,5094.0,2012-01-28
Isf..Oil.Ref..Co.,20120125,5008.0,5179.0,4853.0,5094.0,12450062007,2444026,430,D,4994.0,2012-01-25
Isf..Oil.Ref..Co.,20120123,4987.0,5029.0,4852.0,4994.0,35487207855,7105674,905,D,4836.0,2012-01-23
Isf..Oil.Ref..Co.,20120121,4799.0,4843.0,4790.0,4836.0,9111132004,1884088,180,D,4657.0,2012-01-21
Isf..Oil.Ref..Co.,20120118,4589.0,4673.0,4494.0,4657.0,10037524802,2155148,279,D,4494.0,2012-01-18
Isf..Oil.Ref..Co.,20120117,4499.0,4499.0,4300.0,4494.0,24056569081,5352829,399,D,4326.0,2012-01-17
Isf..Oil.Ref..Co.,20120116,4492.0,4492.0,4492.0,4326.0,253573400,56450,15,D,4320.0,2012-01-16
Isf..Oil.Ref..Co.,20120115,4440.0,4440.0,4360.0,4320.0,2308993494,521357,95,D,4270.0,2012-01-15
Isf..Oil.Ref..Co.,20120111,4280.0,4297.0,4200.0,4270.0,6597074484,1540802,323,D,4132.0,2012-01-11
