<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,Date
Isf..Oil.Ref..Co.,20120110,4046.0,4152.0,4046.0,4132.0,6240579234,1504763,149,D,3993.0,2012-01-10
Isf..Oil.Ref..Co.,20120109,3998.0,4048.0,3950.0,3993.0,1197093890,299076,80,D,3991.0,2012-01-09
Isf..Oil.Ref..Co.,20120108,3950.0,3985.0,3931.0,3991.0,141997675,35965,11,D,3992.0,2012-01-08
Isf..Oil.Ref..Co.,20120107,4000.0,4030.0,3903.0,3992.0,500307190,125503,35,D,3992.0,2012-01-07
Isf..Oil.Ref..Co.,20120104,4002.0,4086.0,4000.0,3992.0,783536267,195101,33,D,3989.0,2012-01-04
Isf..Oil.Ref..Co.,20120103,3994.0,4050.0,3980.0,3989.0,2730112711,680906,129,D,3974.0,2012-01-03
Isf..Oil.Ref..Co.,20120102,3990.0,4000.0,3950.0,3974.0,308639624,77711,26,D,3974.0,2012-01-02
Isf..Oil.Ref..Co.,20120101,3972.0,4000.0,3941.0,3974.0,1363322290,342182,87,D,3971.0,2012-01-01
Isf..Oil.Ref..Co.,20111231,3905.0,3912.0,3905.0,3971.0,82869520,21210,7,D,3972.0,2011-12-31
Isf..Oil.Ref..Co.,20111228,3850.0,3955.0,3850.0,3972.0,591800906,149885,17,D,3974.0,2011-12-28
Isf..Oil.Ref..Co.,20111227,3950.0,3954.0,3950.0,3974.0,306616895,77615,24,D,3975.0,2011-12-27
Isf..Oil.Ref..Co.,20111226,3960.0,3960.0,3949.0,3975.0,395458398,100092,22,D,3977.0,2011-12-26
Isf..Oil.Ref..Co.,20111225,3950.0,3960.0,3933.0,3977.0,80640490,20482,7,D,3977.0,2011-12-25
Isf..Oil.Ref..Co.,20111224,3900.0,3950.0,3900.0,3977.0,241418040,61511,19,D,3979.0,2011-12-24
Isf..Oil.Ref..Co.,20111221,3914.0,3918.0,3912.0,3979.0,1275962315,325934,67,D,3995.0,2011-12-21
Isf..Oil.Ref..Co.,20111220,3910.0,3998.0,3910.0,3995.0,452948729,115687,19,D,4001.0,2011-12-20
Isf..Oil.Ref..Co.,20111219,4014.0,4014.0,3903.0,4001.0,254417304,63742,30,D,4001.0,2011-12-19
Isf..Oil.Ref..Co.,20111218,3977.0,4029.0,3977.0,4001.0,728404532,182952,32,D,4003.0,2011-12-18
Isf..Oil.Ref..Co.,20111217,4000.0,4048.0,4000.0,4003.0,201758109,50367,15,D,4003.0,2011-12-17
Isf..Oil.Ref..Co.,20111214,3971.0,4020.0,3970.0,4003.0,432039551,108520,26,D,4004.0,2011-12-14
Isf..Oil.Ref..Co.,20111213,4000.0,4000.0,3971.0,4004.0,1793980528,448729,39,D,4006.0,2011-12-13
Isf..Oil.Ref..Co.,20111212,3980.0,4000.0,3970.0,4006.0,259173920,65142,15,D,4007.0,2011-12-12
Isf..Oil.Ref..Co.,20111211,4020.0,4089.0,3958.0,4007.0,458440680,114537,17,D,4007.0,2011-12-11
Isf..Oil.Ref..Co.,20111210,4100.0,4100.0,4050.0,4007.0,2152329974,531224,26,D,3986.0,2011-12-10
Isf..Oil.Ref..Co.,20111207,4050.0,4090.0,4050.0,3986.0,2523335051,622336,49,D,3945.0,2011-12-07
Isf..Oil.Ref..Co.,20111204,3910.0,4099.0,3910.0,3945.0,375556950,94103,37,D,3942.0,2011-12-04
Isf..Oil.Ref..Co.,20111203,3861.0,3900.0,3861.0,3942.0,227801886,58435,11,D,3944.0,2011-12-03
Isf..Oil.Ref..Co.,20111130,3860.0,3929.0,3860.0,3944.0,309368208,79322,28,D,3946.0,2011-11-30
Isf..Oil.Ref..Co.,20111129,3908.0,3920.0,3828.0,3946.0,1318207004,340393,63,D,3965.0,2011-11-29
Isf..Oil.Ref..Co.,20111128,3882.0,3910.0,3882.0,3965.0,342653800,87862,27,D,3969.0,2011-11-28
Isf..Oil.Ref..Co.,20111127,3900.0,3910.0,3900.0,3969.0,2405791600,616844,55,D,4009.0,2011-11-27
Isf..Oil.Ref..Co.,20111126,3901.0,3989.0,3900.0,4009.0,739567161,188987,30,D,4021.0,2011-11-26
Isf..Oil.Ref..Co.,20111123,4000.0,4001.0,3960.0,4021.0,2303796558,578501,52,D,4042.0,2011-11-23
Isf..Oil.Ref..Co.,20111122,4020.0,4020.0,3990.0,4042.0,2878140698,719089,54,D,4072.0,2011-11-22
Isf..Oil.Ref..Co.,20111121,4050.0,4077.0,4049.0,4072.0,566695446,139919,25,D,4074.0,2011-11-21
Isf..Oil.Ref..Co.,20111120,4060.0,4060.0,4016.0,4074.0,959340436,236862,17,D,4078.0,2011-11-20
Isf..Oil.Ref..Co.,20111119,4078.0,4109.0,4078.0,4078.0,58319380,14245,8,D,4078.0,2011-11-19
Isf..Oil.Ref..Co.,20111116,4071.0,4100.0,4002.0,4078.0,663036533,162754,30,D,4079.0,2011-11-16
Isf..Oil.Ref..Co.,20111114,4066.0,4100.0,4066.0,4079.0,190091342,46537,15,D,4079.0,2011-11-14
Isf..Oil.Ref..Co.,20111113,4062.0,4100.0,4062.0,4079.0,256010820,62760,20,D,4079.0,2011-11-13
Isf..Oil.Ref..Co.,20111112,4054.0,4100.0,4054.0,4079.0,647204870,158698,28,D,4079.0,2011-11-12
Isf..Oil.Ref..Co.,20111109,4025.0,4120.0,4025.0,4079.0,657556189,161833,24,D,4081.0,2011-11-09
Isf..Oil.Ref..Co.,20111108,4072.0,4072.0,4014.0,4081.0,1681651062,415244,67,D,4092.0,2011-11-08
Isf..Oil.Ref..Co.,20111106,4085.0,4100.0,4050.0,4092.0,1213780850,298023,60,D,4096.0,2011-11-06
Isf..Oil.Ref..Co.,20111105,4120.0,4120.0,4095.0,4096.0,357005969,87100,28,D,4096.0,2011-11-05
Isf..Oil.Ref..Co.,20111102,4100.0,4170.0,4100.0,4096.0,383384033,93293,24,D,4095.0,2011-11-02
Isf..Oil.Ref..Co.,20111101,4100.0,4100.0,4083.0,4095.0,1113137599,272334,22,D,4097.0,2011-11-01
Isf..Oil.Ref..Co.,20111031,4085.0,4110.0,4085.0,4097.0,504643748,123088,28,D,4097.0,2011-10-31
Isf..Oil.Ref..Co.,20111030,4056.0,4099.0,4056.0,4097.0,902688649,220949,38,D,4099.0,2011-10-30
Isf..Oil.Ref..Co.,20111029,4100.0,4100.0,4054.0,4099.0,554638101,135882,20,D,4100.0,2011-10-29
Isf..Oil.Ref..Co.,20111026,4140.0,4150.0,4092.0,4100.0,658198474,160246,48,D,4099.0,2011-10-26
Isf..Oil.Ref..Co.,20111025,4101.0,4110.0,4071.0,4099.0,2137413247,523349,43,D,4106.0,2011-10-25
Isf..Oil.Ref..Co.,20111024,4061.0,4110.0,4054.0,4106.0,2484052315,610216,30,D,4127.0,2011-10-24
Isf..Oil.Ref..Co.,20111023,4090.0,4090.0,4062.0,4127.0,1040752968,255639,22,D,4137.0,2011-10-23
Isf..Oil.Ref..Co.,20111022,4100.0,4150.0,4061.0,4137.0,1817948316,445094,58,D,4156.0,2011-10-22
Isf..Oil.Ref..Co.,20111019,4052.0,4119.0,4052.0,4156.0,1508027892,367929,38,D,4172.0,2011-10-19
Isf..Oil.Ref..Co.,20111018,4072.0,4180.0,4040.0,4172.0,762336468,187378,30,D,4185.0,2011-10-18
Isf..Oil.Ref..Co.,20111017,4070.0,4100.0,4040.0,4185.0,554615143,137033,38,D,4197.0,2011-10-17
Isf..Oil.Ref..Co.,20111016,4141.0,4150.0,4051.0,4197.0,1224190801,298084,71,D,4217.0,2011-10-16
Isf..Oil.Ref..Co.,20111015,4240.0,4240.0,4150.0,4217.0,326674381,78468,39,D,4220.0,2011-10-15
Isf..Oil.Ref..Co.,20111012,4179.0,4240.0,4142.0,4220.0,1343316707,318932,52,D,4222.0,2011-10-12
Isf..Oil.Ref..Co.,20111011,4140.0,4210.0,4140.0,4222.0,982342260,235301,65,D,4230.0,2011-10-11
Isf..Oil.Ref..Co.,20111010,4199.0,4240.0,4130.0,4230.0,849834067,204593,109,D,4241.0,2011-10-10
Isf..Oil.Ref..Co.,20111009,4180.0,4200.0,4172.0,4241.0,485037675,116062,51,D,4246.0,2011-10-09
Isf..Oil.Ref..Co.,20111008,4245.0,4245.0,4170.0,4246.0,176143925,42071,22,D,4248.0,2011-10-08
Isf..Oil.Ref..Co.,20111005,4280.0,4280.0,4202.0,4248.0,765511269,181071,33,D,4251.0,2011-10-05
Isf..Oil.Ref..Co.,20111004,4284.0,4284.0,4180.0,4251.0,2123272052,499038,79,D,4249.0,2011-10-04
Isf..Oil.Ref..Co.,20111003,4300.0,4330.0,4261.0,4249.0,1045487338,243549,79,D,4241.0,2011-10-03
Isf..Oil.Ref..Co.,20111002,4357.0,4370.0,4261.0,4241.0,1235085232,284864,92,D,4222.0,2011-10-02
Isf..Oil.Ref..Co.,20111001,4180.0,4301.0,4170.0,4222.0,3934938086,916757,142,D,4136.0,2011-10-01
Isf..Oil.Ref..Co.,20110928,4120.0,4180.0,4100.0,4136.0,322187412,77662,36,D,4135.0,2011-09-28
Isf..Oil.Ref..Co.,20110927,4100.0,4128.0,4084.0,4135.0,405837893,98941,28,D,4137.0,2011-09-27
Isf..Oil.Ref..Co.,20110926,4120.0,4120.0,4054.0,4137.0,150799528,36935,15,D,4138.0,2011-09-26
Isf..Oil.Ref..Co.,20110925,4100.0,4183.0,4100.0,4138.0,162588714,39152,20,D,4138.0,2011-09-25
Isf..Oil.Ref..Co.,20110921,4209.0,4209.0,4115.0,4138.0,183269559,44326,20,D,4138.0,2011-09-21
Isf..Oil.Ref..Co.,20110920,4100.0,4220.0,4100.0,4138.0,638830561,154105,37,D,4137.0,2011-09-20
Isf..Oil.Ref..Co.,20110919,4155.0,4155.0,4110.0,4137.0,883869175,213775,42,D,4137.0,2011-09-19
Isf..Oil.Ref..Co.,20110918,4080.0,4165.0,4072.0,4137.0,406204873,98300,19,D,4137.0,2011-09-18
Isf..Oil.Ref..Co.,20110917,4111.0,4168.0,4075.0,4137.0,441188735,106943,26,D,4138.0,2011-09-17
Isf..Oil.Ref..Co.,20110914,4151.0,4190.0,4020.0,4138.0,981659861,239473,81,D,4144.0,2011-09-14
Isf..Oil.Ref..Co.,20110913,4269.0,4269.0,4150.0,4144.0,719806600,172423,53,D,4141.0,2011-09-13
Isf..Oil.Ref..Co.,20110912,4200.0,4220.0,4170.0,4141.0,240932608,57366,16,D,4139.0,2011-09-12
Isf..Oil.Ref..Co.,20110911,4270.0,4270.0,4150.0,4139.0,225270471,53855,28,D,4138.0,2011-09-11
Isf..Oil.Ref..Co.,20110910,4250.0,4250.0,4140.0,4138.0,501476715,119573,52,D,4134.0,2011-09-10
Isf..Oil.Ref..Co.,20110907,4250.0,4250.0,4110.0,4134.0,1120976196,269714,65,D,4130.0,2011-09-07
Isf..Oil.Ref..Co.,20110906,4268.0,4285.0,4183.0,4130.0,394700417,93010,40,D,4123.0,2011-09-06
Isf..Oil.Ref..Co.,20110905,4170.0,4275.0,4170.0,4123.0,630805319,148746,57,D,4111.0,2011-09-05
Isf..Oil.Ref..Co.,20110904,4110.0,4140.0,4110.0,4111.0,532579952,129062,31,D,4110.0,2011-09-04
Isf..Oil.Ref..Co.,20110903,4102.0,4120.0,4100.0,4110.0,478322853,116400,19,D,4110.0,2011-09-03
Isf..Oil.Ref..Co.,20110830,4080.0,4198.0,4080.0,4110.0,142529078,34604,23,D,4110.0,2011-08-30
Isf..Oil.Ref..Co.,20110829,4065.0,4150.0,4065.0,4110.0,167781450,40952,19,D,4110.0,2011-08-29
Isf..Oil.Ref..Co.,20110828,4081.0,4099.0,4060.0,4110.0,117834611,28926,18,D,4111.0,2011-08-28
Isf..Oil.Ref..Co.,20110827,4227.0,4227.0,4060.0,4111.0,437121362,104811,51,D,4107.0,2011-08-27
Isf..Oil.Ref..Co.,20110824,4150.0,4208.0,4100.0,4107.0,17462719768,4251758,69,D,4047.0,2011-08-24
Isf..Oil.Ref..Co.,20110823,4028.0,4100.0,4028.0,4047.0,109314718,26841,15,D,4047.0,2011-08-23
Isf..Oil.Ref..Co.,20110821,4019.0,4019.0,3981.0,4047.0,676089569,168906,39,D,4052.0,2011-08-21
Isf..Oil.Ref..Co.,20110820,4002.0,4027.0,3971.0,4052.0,580630774,145277,27,D,4057.0,2011-08-20
Isf..Oil.Ref..Co.,20110817,4001.0,4002.0,3993.0,4057.0,845076556,211307,32,D,4065.0,2011-08-17
Isf..Oil.Ref..Co.,20110816,4020.0,4027.0,3990.0,4065.0,1093643530,272737,40,D,4076.0,2011-08-16
Isf..Oil.Ref..Co.,20110815,4082.0,4082.0,4021.0,4076.0,1013201035,250538,43,D,4082.0,2011-08-15
Isf..Oil.Ref..Co.,20110814,4070.0,4100.0,4055.0,4082.0,220842004,54374,28,D,4083.0,2011-08-14
Isf..Oil.Ref..Co.,20110813,4226.0,4226.0,4052.0,4083.0,217090321,52914,27,D,4082.0,2011-08-13
Isf..Oil.Ref..Co.,20110808,4200.0,4229.0,4071.0,4082.0,618683282,148430,61,D,4074.0,2011-08-08
Isf..Oil.Ref..Co.,20110807,4100.0,4189.0,4030.0,4074.0,473630291,116050,26,D,4073.0,2011-08-07
Isf..Oil.Ref..Co.,20110806,4215.0,4215.0,4110.0,4073.0,932570654,223190,46,D,4057.0,2011-08-06
Isf..Oil.Ref..Co.,20110803,4120.0,4215.0,4120.0,4057.0,166144815,39552,17,D,4053.0,2011-08-03
Isf..Oil.Ref..Co.,20110802,4161.0,4162.0,4113.0,4053.0,263495007,63468,20,D,4049.0,2011-08-02
Isf..Oil.Ref..Co.,20110801,4100.0,4201.0,4100.0,4049.0,528248742,126843,46,D,4040.0,2011-08-01
Isf..Oil.Ref..Co.,20110731,4092.0,4150.0,3980.0,4040.0,4437262655,1112686,123,D,4145.0,2011-07-31
Isf..Oil.Ref..Co.,20110730,4260.0,4260.0,4116.0,4145.0,5837090801,1416753,94,D,4287.0,2011-07-30
Isf..Oil.Ref..Co.,20110727,4339.0,4339.0,4155.0,4287.0,646628274,152403,52,D,4291.0,2011-07-27
Isf..Oil.Ref..Co.,20110726,4301.0,4350.0,4250.0,4291.0,737120206,171662,47,D,4291.0,2011-07-26
Isf..Oil.Ref..Co.,20110725,4300.0,4300.0,4250.0,4291.0,899745876,209674,54,D,4502.0,2011-07-25
Isf..Oil.Ref..Co.,20110718,4866.0,4979.0,4866.0,5002.0,944066685,191613,35,D,5012.0,2011-07-18
Isf..Oil.Ref..Co.,20110716,4911.0,4980.0,4851.0,5012.0,141925516,29057,21,D,5014.0,2011-07-16
Isf..Oil.Ref..Co.,20110713,5100.0,5100.0,4910.0,5014.0,7012152397,1401803,100,D,5077.0,2011-07-13
Isf..Oil.Ref..Co.,20110712,5349.0,5490.0,5074.0,5077.0,13371771535,2633747,155,D,5285.0,2011-07-12
Isf..Oil.Ref..Co.,20110625,5300.0,5300.0,5230.0,5285.0,3545181835,670385,35,D,5283.0,2011-06-25
Isf..Oil.Ref..Co.,20110622,5278.0,5300.0,5225.0,5283.0,3544784494,669990,52,D,5278.0,2011-06-22
Isf..Oil.Ref..Co.,20110621,5300.0,5329.0,5201.0,5278.0,543585302,102756,39,D,5277.0,2011-06-21
Isf..Oil.Ref..Co.,20110620,5201.0,5300.0,5201.0,5277.0,719732333,136162,21,D,5276.0,2011-06-20
Isf..Oil.Ref..Co.,20110619,5140.0,5296.0,5140.0,5276.0,261986532,50728,16,D,5279.0,2011-06-19
Isf..Oil.Ref..Co.,20110618,5071.0,5349.0,5071.0,5279.0,2537917764,479710,41,D,5274.0,2011-06-18
Isf..Oil.Ref..Co.,20110615,5200.0,5200.0,5115.0,5274.0,2783353787,539272,40,D,5328.0,2011-06-15
Isf..Oil.Ref..Co.,20110614,5300.0,5300.0,5200.0,5328.0,5488000263,1039734,52,D,5410.0,2011-06-14
Isf..Oil.Ref..Co.,20110613,5410.0,5410.0,5331.0,5410.0,1059447741,197885,24,D,5418.0,2011-06-13
Isf..Oil.Ref..Co.,20110612,5350.0,5490.0,5350.0,5418.0,1977529622,362194,26,D,5406.0,2011-06-12
Isf..Oil.Ref..Co.,20110611,5350.0,5389.0,5350.0,5406.0,1088341636,203383,49,D,5414.0,2011-06-11
Isf..Oil.Ref..Co.,20110608,5449.0,5500.0,5302.0,5414.0,1553117594,283658,34,D,5402.0,2011-06-08
Isf..Oil.Ref..Co.,20110607,5320.0,5500.0,5308.0,5402.0,1006340492,184532,26,D,5396.0,2011-06-07
Isf..Oil.Ref..Co.,20110606,5420.0,5460.0,5400.0,5396.0,893576798,165144,42,D,5394.0,2011-06-06
Isf..Oil.Ref..Co.,20110601,5400.0,5400.0,5310.0,5394.0,432416092,80942,35,D,5397.0,2011-06-01
Isf..Oil.Ref..Co.,20110531,5379.0,5500.0,5379.0,5397.0,2375846087,436256,39,D,5379.0,2011-05-31
Isf..Oil.Ref..Co.,20110530,5180.0,5400.0,5180.0,5379.0,1428373644,268618,43,D,5391.0,2011-05-30
Isf..Oil.Ref..Co.,20110529,5370.0,5409.0,5300.0,5391.0,8417167488,1562226,178,D,5433.0,2011-05-29
Isf..Oil.Ref..Co.,20110528,5401.0,5431.0,5262.0,5433.0,1755410925,327175,39,D,5449.0,2011-05-28
Isf..Oil.Ref..Co.,20110525,5450.0,5500.0,5401.0,5449.0,7423558768,1367715,197,D,5548.0,2011-05-25
Isf..Oil.Ref..Co.,20110524,5452.0,5530.0,5445.0,5548.0,4066911878,741218,52,D,5598.0,2011-05-24
Isf..Oil.Ref..Co.,20110523,5500.0,5509.0,5412.0,5598.0,1879834886,344655,48,D,5635.0,2011-05-23
Isf..Oil.Ref..Co.,20110522,5640.0,5640.0,5419.0,5635.0,440939960,80925,31,D,5644.0,2011-05-22
Isf..Oil.Ref..Co.,20110521,5427.0,5500.0,5427.0,5644.0,413283872,75880,23,D,5653.0,2011-05-21
Isf..Oil.Ref..Co.,20110516,5550.0,5660.0,5550.0,5653.0,1640465066,291302,47,D,5657.0,2011-05-16
Isf..Oil.Ref..Co.,20110515,5649.0,5700.0,5562.0,5657.0,1012047693,180584,51,D,5663.0,2011-05-15
Isf..Oil.Ref..Co.,20110514,5630.0,5880.0,5630.0,5663.0,206376967,35959,16,D,5661.0,2011-05-14
Isf..Oil.Ref..Co.,20110511,5680.0,5680.0,5521.0,5661.0,696149612,124542,41,D,5667.0,2011-05-11
Isf..Oil.Ref..Co.,20110510,5688.0,5688.0,5582.0,5667.0,8657843852,1522767,138,D,5470.0,2011-05-10
Isf..Oil.Ref..Co.,20110509,5371.0,5550.0,5371.0,5470.0,412245004,75134,37,D,5469.0,2011-05-09
Isf..Oil.Ref..Co.,20110508,5590.0,5600.0,5257.0,5469.0,1093084775,201600,108,D,5476.0,2011-05-08
Isf..Oil.Ref..Co.,20110504,5322.0,5600.0,5322.0,5476.0,764905041,139078,46,D,5474.0,2011-05-04
Isf..Oil.Ref..Co.,20110503,5646.0,5646.0,5539.0,5474.0,2129360477,378270,99,D,5429.0,2011-05-03
Isf..Oil.Ref..Co.,20110502,5628.0,5628.0,5627.0,5429.0,742866000,132000,29,D,5412.0,2011-05-02
Isf..Oil.Ref..Co.,20110501,5256.0,5388.0,5256.0,5412.0,3071032248,580174,93,D,5475.0,2011-05-01
Isf..Oil.Ref..Co.,20110430,5520.0,5520.0,5466.0,5475.0,8769655772,1604302,155,D,5693.0,2011-04-30
Isf..Oil.Ref..Co.,20110427,5612.0,5631.0,5522.0,5693.0,2564125257,462792,97,D,5752.0,2011-04-27
Isf..Oil.Ref..Co.,20110426,5620.0,5699.0,5606.0,5752.0,956027252,169238,25,D,5764.0,2011-04-26
Isf..Oil.Ref..Co.,20110425,5706.0,5770.0,5600.0,5764.0,2188066981,384261,87,D,5785.0,2011-04-25
Isf..Oil.Ref..Co.,20110424,5950.0,5950.0,5702.0,5785.0,568099320,98363,56,D,5786.0,2011-04-24
Isf..Oil.Ref..Co.,20110423,5757.0,5948.0,5757.0,5786.0,4011334410,687943,75,D,5754.0,2011-04-23
Isf..Oil.Ref..Co.,20110420,5660.0,5801.0,5660.0,5754.0,7588702851,1327203,119,D,5895.0,2011-04-20
Isf..Oil.Ref..Co.,20110419,5811.0,5868.0,5715.0,5895.0,2535632507,442069,76,D,5953.0,2011-04-19
Isf..Oil.Ref..Co.,20110418,5875.0,5898.0,5811.0,5953.0,2280874367,389507,116,D,5983.0,2011-04-18
Isf..Oil.Ref..Co.,20110417,5999.0,5999.0,5871.0,5983.0,1079702516,182864,86,D,5993.0,2011-04-17
Isf..Oil.Ref..Co.,20110416,6051.0,6100.0,5932.0,5993.0,5461125942,913735,136,D,6012.0,2011-04-16
Isf..Oil.Ref..Co.,20110413,5911.0,6018.0,5872.0,6012.0,3172907969,535242,107,D,6052.0,2011-04-13
Isf..Oil.Ref..Co.,20110412,6005.0,6064.0,5911.0,6052.0,3276175117,548355,163,D,6090.0,2011-04-12
Isf..Oil.Ref..Co.,20110411,6050.0,6199.0,5975.0,6090.0,3822489618,630992,124,D,6110.0,2011-04-11
Isf..Oil.Ref..Co.,20110410,6015.0,6120.0,5970.0,6110.0,2429858475,403801,114,D,6140.0,2011-04-10
Isf..Oil.Ref..Co.,20110409,6150.0,6353.0,6011.0,6140.0,6655752131,1081132,221,D,6109.0,2011-04-09
Isf..Oil.Ref..Co.,20110406,6103.0,6230.0,6053.0,6109.0,15657213390,2563062,383,D,6305.0,2011-04-06
Isf..Oil.Ref..Co.,20110405,6500.0,6500.0,6154.0,6305.0,5722925784,903464,201,D,6270.0,2011-04-05
Isf..Oil.Ref..Co.,20110404,6065.0,6283.0,6065.0,6270.0,12295642455,1961030,158,D,6042.0,2011-04-04
Isf..Oil.Ref..Co.,20110403,5919.0,6094.0,5919.0,6042.0,8877676673,1463171,233,D,5860.0,2011-04-03
Isf..Oil.Ref..Co.,20110330,5900.0,5990.0,5760.0,5860.0,5138216669,877983,115,D,5869.0,2011-03-30
Isf..Oil.Ref..Co.,20110329,5897.0,5900.0,5764.0,5869.0,3374900292,579773,83,D,5894.0,2011-03-29
Isf..Oil.Ref..Co.,20110328,5803.0,5899.0,5770.0,5894.0,4305158751,738288,101,D,5944.0,2011-03-28
Isf..Oil.Ref..Co.,20110327,6000.0,6116.0,5761.0,5944.0,3970401667,657217,146,D,5881.0,2011-03-27
Isf..Oil.Ref..Co.,20110326,5787.0,5935.0,5787.0,5881.0,7798513131,1315852,145,D,5707.0,2011-03-26
Isf..Oil.Ref..Co.,20110319,5700.0,5795.0,5691.0,5707.0,18129327011,3176568,191,D,5615.0,2011-03-19
Isf..Oil.Ref..Co.,20110316,5700.0,5850.0,5500.0,5615.0,10552757550,1879338,170,D,5632.0,2011-03-16
Isf..Oil.Ref..Co.,20110315,5610.0,5695.0,5594.0,5632.0,8640213895,1530294,147,D,5476.0,2011-03-15
Isf..Oil.Ref..Co.,20110314,5461.0,5650.0,5440.0,5476.0,5185400999,942931,151,D,5445.0,2011-03-14
Isf..Oil.Ref..Co.,20110313,5400.0,5479.0,5397.0,5445.0,2033230793,372600,93,D,5441.0,2011-03-13
Isf..Oil.Ref..Co.,20110312,5556.0,5648.0,5437.0,5441.0,9692795536,1781388,165,D,5663.0,2011-03-12
Isf..Oil.Ref..Co.,20110309,5440.0,5751.0,5440.0,5663.0,8683079402,1530024,261,D,5530.0,2011-03-09
Isf..Oil.Ref..Co.,20110308,5445.0,5446.0,5390.0,5530.0,3572919302,660904,140,D,5612.0,2011-03-08
Isf..Oil.Ref..Co.,20110307,5463.0,5500.0,5450.0,5612.0,1630102366,298648,82,D,5646.0,2011-03-07
Isf..Oil.Ref..Co.,20110306,5701.0,5750.0,5500.0,5646.0,1837098761,328918,95,D,5661.0,2011-03-06
Isf..Oil.Ref..Co.,20110305,5621.0,5799.0,5600.0,5661.0,1842179546,324503,75,D,5657.0,2011-03-05
Isf..Oil.Ref..Co.,20110220,5650.0,5699.0,5551.0,5657.0,5808114805,1034278,123,D,5726.0,2011-02-20
Isf..Oil.Ref..Co.,20110219,5720.0,5755.0,5650.0,5726.0,6000397756,1055224,161,D,5794.0,2011-02-19
