<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,Date
Isf..Oil.Ref..Co.,20110216,5800.0,5800.0,5680.0,5794.0,4493557625,785866,154,D,5862.0,2011-02-16
Isf..Oil.Ref..Co.,20110215,5850.0,5900.0,5797.0,5862.0,8975503235,1533401,205,D,5959.0,2011-02-15
Isf..Oil.Ref..Co.,20110214,5950.0,6000.0,5820.0,5959.0,18620573773,3124955,334,D,6011.0,2011-02-14
Isf..Oil.Ref..Co.,20110213,6140.0,6140.0,5799.0,6011.0,36519650951,6075088,565,D,5908.0,2011-02-13
Isf..Oil.Ref..Co.,20110212,5908.0,5908.0,5908.0,5908.0,9989600880,1690860,112,D,5681.0,2011-02-12
Isf..Oil.Ref..Co.,20110209,5620.0,5690.0,5605.0,5681.0,17619165768,3101641,312,D,5472.0,2011-02-09
Isf..Oil.Ref..Co.,20110208,5472.0,5472.0,5470.0,5472.0,14960749904,2734057,241,D,5262.0,2011-02-08
Isf..Oil.Ref..Co.,20110207,5100.0,5312.0,5088.0,5262.0,11712777852,2226123,215,D,5108.0,2011-02-07
Isf..Oil.Ref..Co.,20110206,5002.0,5109.0,5002.0,5108.0,2291453061,452828,88,D,5126.0,2011-02-06
Isf..Oil.Ref..Co.,20110205,5200.0,5210.0,5142.0,5126.0,5219702137,1005865,147,D,5029.0,2011-02-05
Isf..Oil.Ref..Co.,20110130,5030.0,5130.0,4945.0,5029.0,9671335684,1923037,237,D,5131.0,2011-01-30
Isf..Oil.Ref..Co.,20110129,5208.0,5208.0,5002.0,5131.0,6619713774,1280792,178,D,5008.0,2011-01-29
Isf..Oil.Ref..Co.,20110126,5138.0,5144.0,5100.0,5008.0,2690087524,523353,62,D,4947.0,2011-01-26
Isf..Oil.Ref..Co.,20110124,4999.0,5049.0,4995.0,4947.0,4186938845,830759,124,D,4855.0,2011-01-24
Isf..Oil.Ref..Co.,20110123,4879.0,4998.0,4771.0,4855.0,4329245488,883986,127,D,4806.0,2011-01-23
Isf..Oil.Ref..Co.,20110122,4800.0,4870.0,4772.0,4806.0,1961868375,408031,69,D,4805.0,2011-01-22
Isf..Oil.Ref..Co.,20110119,4750.0,4899.0,4750.0,4805.0,1848599128,382037,108,D,4795.0,2011-01-19
Isf..Oil.Ref..Co.,20110118,4699.0,4770.0,4699.0,4795.0,939410652,198523,48,D,4803.0,2011-01-18
Isf..Oil.Ref..Co.,20110117,4818.0,4830.0,4732.0,4803.0,460148662,96974,28,D,4807.0,2011-01-17
Isf..Oil.Ref..Co.,20110116,4690.0,4841.0,4683.0,4807.0,2646138106,553031,76,D,4818.0,2011-01-16
Isf..Oil.Ref..Co.,20110115,4777.0,4777.0,4687.0,4818.0,1158049159,245950,68,D,4837.0,2011-01-15
Isf..Oil.Ref..Co.,20110112,4761.0,4850.0,4761.0,4837.0,2614607685,544218,69,D,4853.0,2011-01-12
Isf..Oil.Ref..Co.,20110111,4670.0,4900.0,4670.0,4853.0,3274609789,673458,145,D,4847.0,2011-01-11
Isf..Oil.Ref..Co.,20110110,5000.0,5040.0,4723.0,4847.0,4620608474,963805,173,D,4919.0,2011-01-10
Isf..Oil.Ref..Co.,20110109,4950.0,4983.0,4856.0,4919.0,7226305879,1463857,231,D,4792.0,2011-01-09
Isf..Oil.Ref..Co.,20110108,4611.0,4838.0,4611.0,4792.0,7084642451,1472824,242,D,4652.0,2011-01-08
Isf..Oil.Ref..Co.,20110105,4601.0,4700.0,4579.0,4652.0,1504414874,324226,97,D,4655.0,2011-01-05
Isf..Oil.Ref..Co.,20110104,4590.0,4626.0,4550.0,4655.0,1492523213,323963,106,D,4667.0,2011-01-04
Isf..Oil.Ref..Co.,20110103,4600.0,4600.0,4524.0,4667.0,838850108,183462,61,D,4679.0,2011-01-03
Isf..Oil.Ref..Co.,20110102,4580.0,4680.0,4550.0,4679.0,3396936312,735436,151,D,4726.0,2011-01-02
Isf..Oil.Ref..Co.,20110101,4667.0,4853.0,4667.0,4726.0,8684743560,1837485,284,D,4322.0,2011-01-01
Isf..Oil.Ref..Co.,20101229,4494.0,4494.0,4494.0,4322.0,44940,10,1,D,4322.0,2010-12-29
Isf..Oil.Ref..Co.,20101228,4492.0,4492.0,4492.0,4322.0,67380000,15000,1,D,4320.0,2010-12-28
Isf..Oil.Ref..Co.,20101227,4491.0,4491.0,4491.0,4320.0,55544688,12368,4,D,4319.0,2010-12-27
Isf..Oil.Ref..Co.,20101226,4484.0,4484.0,4484.0,4319.0,282841752,63078,8,D,4312.0,2010-12-26
Isf..Oil.Ref..Co.,20101225,4475.0,4475.0,4475.0,4312.0,407717250,91110,19,D,4303.0,2010-12-25
Isf..Oil.Ref..Co.,20101222,4243.0,4380.0,4243.0,4303.0,1776423073,411481,89,D,4298.0,2010-12-22
Isf..Oil.Ref..Co.,20101221,4300.0,4300.0,4210.0,4298.0,950335345,224341,63,D,4308.0,2010-12-21
Isf..Oil.Ref..Co.,20101220,4300.0,4360.0,4250.0,4308.0,1138966069,265965,61,D,4313.0,2010-12-20
Isf..Oil.Ref..Co.,20101219,4340.0,4340.0,4201.0,4313.0,2933450043,694453,139,D,4376.0,2010-12-19
Isf..Oil.Ref..Co.,20101218,4380.0,4408.0,4350.0,4376.0,1357991001,310990,62,D,4378.0,2010-12-18
Isf..Oil.Ref..Co.,20101214,4420.0,4420.0,4380.0,4378.0,716527825,162820,58,D,4376.0,2010-12-14
Isf..Oil.Ref..Co.,20101213,4415.0,4415.0,4391.0,4376.0,843909201,191784,51,D,4373.0,2010-12-13
Isf..Oil.Ref..Co.,20101212,4457.0,4457.0,4398.0,4373.0,470964499,106809,32,D,4370.0,2010-12-12
Isf..Oil.Ref..Co.,20101211,4380.0,4440.0,4367.0,4370.0,1130431374,257356,55,D,4366.0,2010-12-11
Isf..Oil.Ref..Co.,20101208,4305.0,4450.0,4305.0,4366.0,813871502,185530,54,D,4363.0,2010-12-08
Isf..Oil.Ref..Co.,20101207,4300.0,4320.0,4282.0,4363.0,892747070,207532,63,D,4372.0,2010-12-07
Isf..Oil.Ref..Co.,20101206,4300.0,4330.0,4300.0,4372.0,1524649892,354271,77,D,4390.0,2010-12-06
Isf..Oil.Ref..Co.,20101205,4352.0,4379.0,4260.0,4390.0,1360653493,316093,109,D,4410.0,2010-12-05
Isf..Oil.Ref..Co.,20101204,4430.0,4470.0,4340.0,4410.0,1954759294,445513,67,D,4418.0,2010-12-04
Isf..Oil.Ref..Co.,20101201,4399.0,4400.0,4360.0,4418.0,1150873096,262833,67,D,4425.0,2010-12-01
Isf..Oil.Ref..Co.,20101130,4400.0,4400.0,4360.0,4425.0,1189995690,272345,55,D,4436.0,2010-11-30
Isf..Oil.Ref..Co.,20101129,4475.0,4475.0,4310.0,4436.0,3167093861,722662,139,D,4477.0,2010-11-29
Isf..Oil.Ref..Co.,20101128,4460.0,4519.0,4452.0,4477.0,1028566311,229709,79,D,4477.0,2010-11-28
Isf..Oil.Ref..Co.,20101127,4460.0,4497.0,4450.0,4477.0,1327683026,297892,61,D,4481.0,2010-11-27
Isf..Oil.Ref..Co.,20101124,4481.0,4481.0,4399.0,4481.0,2831556825,640745,115,D,4519.0,2010-11-24
Isf..Oil.Ref..Co.,20101123,4491.0,4519.0,4472.0,4519.0,1663201338,370082,70,D,4526.0,2010-11-23
Isf..Oil.Ref..Co.,20101122,4500.0,4520.0,4490.0,4526.0,1125640010,250170,77,D,4531.0,2010-11-22
Isf..Oil.Ref..Co.,20101121,4500.0,4539.0,4474.0,4531.0,3908086588,867975,95,D,4563.0,2010-11-21
Isf..Oil.Ref..Co.,20101120,4550.0,4576.0,4501.0,4563.0,3408014971,748951,79,D,4574.0,2010-11-20
Isf..Oil.Ref..Co.,20101116,4600.0,4612.0,4500.0,4574.0,4726092249,1041292,125,D,4632.0,2010-11-16
Isf..Oil.Ref..Co.,20101115,4749.0,4749.0,4609.0,4632.0,7181956497,1554629,176,D,4801.0,2010-11-15
Isf..Oil.Ref..Co.,20101114,4701.0,4900.0,4700.0,4801.0,5221849953,1093995,203,D,4855.0,2010-11-14
Isf..Oil.Ref..Co.,20101113,5026.0,5026.0,4724.0,4855.0,11864164996,2443554,348,D,4920.0,2010-11-13
Isf..Oil.Ref..Co.,20101110,4928.0,4928.0,4800.0,4920.0,24695374490,5019463,395,D,4739.0,2010-11-10
Isf..Oil.Ref..Co.,20101109,4588.0,4752.0,4567.0,4739.0,8743877921,1845219,134,D,4570.0,2010-11-09
Isf..Oil.Ref..Co.,20101108,4560.0,4579.0,4550.0,4570.0,2246203963,492614,46,D,4575.0,2010-11-08
Isf..Oil.Ref..Co.,20101107,4670.0,4690.0,4562.0,4575.0,1158390673,250689,56,D,4567.0,2010-11-07
Isf..Oil.Ref..Co.,20101106,4599.0,4695.0,4599.0,4567.0,900661979,195237,51,D,4561.0,2010-11-06
Isf..Oil.Ref..Co.,20101103,4578.0,4657.0,4578.0,4561.0,1059123705,228831,48,D,4550.0,2010-11-03
Isf..Oil.Ref..Co.,20101102,4508.0,4589.0,4508.0,4550.0,626295246,137456,34,D,4549.0,2010-11-02
Isf..Oil.Ref..Co.,20101101,4510.0,4589.0,4480.0,4549.0,429456948,95277,33,D,4551.0,2010-11-01
Isf..Oil.Ref..Co.,20101031,4713.0,4713.0,4581.0,4551.0,1369468538,295135,82,D,4532.0,2010-10-31
Isf..Oil.Ref..Co.,20101030,4471.0,4646.0,4471.0,4532.0,3197409387,691823,121,D,4468.0,2010-10-30
Isf..Oil.Ref..Co.,20101027,4389.0,4470.0,4352.0,4468.0,2742897856,625824,63,D,4520.0,2010-10-27
Isf..Oil.Ref..Co.,20101026,4550.0,4590.0,4390.0,4520.0,961569098,217684,41,D,4536.0,2010-10-26
Isf..Oil.Ref..Co.,20101025,4459.0,4459.0,4432.0,4536.0,3240384277,730788,73,D,4616.0,2010-10-25
Isf..Oil.Ref..Co.,20101024,4584.0,4589.0,4460.0,4616.0,1404709291,311595,72,D,4641.0,2010-10-24
Isf..Oil.Ref..Co.,20101023,4550.0,4650.0,4550.0,4641.0,970858036,210895,54,D,4647.0,2010-10-23
Isf..Oil.Ref..Co.,20101020,4581.0,4582.0,4550.0,4647.0,1234379002,270069,59,D,4662.0,2010-10-20
Isf..Oil.Ref..Co.,20101019,4770.0,4770.0,4580.0,4662.0,2415058590,522103,88,D,4679.0,2010-10-19
Isf..Oil.Ref..Co.,20101018,4561.0,4735.0,4561.0,4679.0,5655579244,1196068,132,D,4553.0,2010-10-18
Isf..Oil.Ref..Co.,20101017,4410.0,4600.0,4410.0,4553.0,1185420396,261200,70,D,4556.0,2010-10-17
Isf..Oil.Ref..Co.,20101016,4436.0,4530.0,4436.0,4556.0,2951722912,661932,129,D,4620.0,2010-10-16
Isf..Oil.Ref..Co.,20101013,4458.0,4458.0,4458.0,4620.0,926461560,207820,38,D,4643.0,2010-10-13
Isf..Oil.Ref..Co.,20101012,4600.0,4600.0,4540.0,4643.0,3490482467,768517,104,D,4729.0,2010-10-12
Isf..Oil.Ref..Co.,20101011,4600.0,4620.0,4587.0,4729.0,2018207562,439338,86,D,4778.0,2010-10-11
Isf..Oil.Ref..Co.,20101010,4751.0,4751.0,4663.0,4778.0,3493773748,746520,164,D,4857.0,2010-10-10
Isf..Oil.Ref..Co.,20101009,4777.0,4794.0,4714.0,4857.0,733942262,154715,54,D,4869.0,2010-10-09
Isf..Oil.Ref..Co.,20101006,4870.0,4910.0,4760.0,4869.0,1120309987,231121,83,D,4873.0,2010-10-06
Isf..Oil.Ref..Co.,20101005,4970.0,4970.0,4873.0,4873.0,640233203,131011,47,D,4872.0,2010-10-05
Isf..Oil.Ref..Co.,20101003,4980.0,4980.0,4850.0,4872.0,14912567660,3060665,93,D,4938.0,2010-10-03
Isf..Oil.Ref..Co.,20101002,5000.0,5081.0,4920.0,4938.0,4159447533,833471,147,D,4886.0,2010-10-02
Isf..Oil.Ref..Co.,20100929,4888.0,4888.0,4856.0,4886.0,1410767329,289447,61,D,4888.0,2010-09-29
Isf..Oil.Ref..Co.,20100928,4850.0,4930.0,4750.0,4888.0,1460057978,300051,76,D,4893.0,2010-09-28
Isf..Oil.Ref..Co.,20100927,4849.0,4900.0,4810.0,4893.0,1960872599,404658,65,D,4908.0,2010-09-27
Isf..Oil.Ref..Co.,20100926,4951.0,4998.0,4737.0,4908.0,2390544808,493361,118,D,4934.0,2010-09-26
Isf..Oil.Ref..Co.,20100925,5010.0,5050.0,4960.0,4934.0,1156058336,231246,70,D,4923.0,2010-09-25
Isf..Oil.Ref..Co.,20100922,4951.0,5020.0,4950.0,4923.0,1797726504,360788,96,D,4907.0,2010-09-22
Isf..Oil.Ref..Co.,20100921,4849.0,5053.0,4830.0,4907.0,1810653350,365961,90,D,4896.0,2010-09-21
Isf..Oil.Ref..Co.,20100920,4876.0,4910.0,4850.0,4896.0,10413283488,2126922,111,D,4979.0,2010-09-20
Isf..Oil.Ref..Co.,20100919,5029.0,5029.0,4826.0,4979.0,2940279420,600806,151,D,5027.0,2010-09-19
Isf..Oil.Ref..Co.,20100918,4999.0,5100.0,4950.0,5027.0,1730492390,346504,100,D,5036.0,2010-09-18
Isf..Oil.Ref..Co.,20100915,5000.0,5027.0,4954.0,5036.0,1576645154,316218,61,D,5048.0,2010-09-15
Isf..Oil.Ref..Co.,20100914,4996.0,5010.0,4917.0,5048.0,1804979807,363864,87,D,5073.0,2010-09-14
Isf..Oil.Ref..Co.,20100913,5100.0,5100.0,4998.0,5073.0,5836952100,1163786,220,D,5206.0,2010-09-13
Isf..Oil.Ref..Co.,20100912,5152.0,5185.0,5029.0,5206.0,2243576808,438410,99,D,5238.0,2010-09-12
Isf..Oil.Ref..Co.,20100908,5083.0,5239.0,5083.0,5238.0,3237841679,628376,101,D,5289.0,2010-09-08
Isf..Oil.Ref..Co.,20100907,5400.0,5400.0,5106.0,5289.0,2925662857,558864,107,D,5317.0,2010-09-07
Isf..Oil.Ref..Co.,20100906,5319.0,5400.0,5299.0,5317.0,6270807827,1177249,141,D,5292.0,2010-09-06
Isf..Oil.Ref..Co.,20100905,5390.0,5390.0,5210.0,5292.0,17639480978,3332970,299,D,5228.0,2010-09-05
Isf..Oil.Ref..Co.,20100904,5390.0,5390.0,5390.0,5228.0,1940351490,359991,67,D,5183.0,2010-09-04
Isf..Oil.Ref..Co.,20100831,5102.0,5250.0,5102.0,5183.0,6585412952,1266492,232,D,5128.0,2010-08-31
Isf..Oil.Ref..Co.,20100830,5167.0,5179.0,5040.0,5128.0,3524187036,693016,131,D,5158.0,2010-08-30
Isf..Oil.Ref..Co.,20100829,4961.0,5174.0,4961.0,5158.0,10892199391,2111576,271,D,4975.0,2010-08-29
Isf..Oil.Ref..Co.,20100828,4901.0,4990.0,4900.0,4975.0,3019532987,611552,127,D,4997.0,2010-08-28
Isf..Oil.Ref..Co.,20100825,4950.0,4997.0,4891.0,4997.0,4654869132,943776,188,D,5082.0,2010-08-25
Isf..Oil.Ref..Co.,20100824,5080.0,5184.0,4922.0,5082.0,13518120275,2659970,453,D,4985.0,2010-08-24
Isf..Oil.Ref..Co.,20100823,5014.0,5014.0,5014.0,4985.0,7098359912,1415708,76,D,4822.0,2010-08-23
Isf..Oil.Ref..Co.,20100822,4903.0,4903.0,4903.0,4822.0,4640954262,946554,42,D,4715.0,2010-08-22
Isf..Oil.Ref..Co.,20100821,4870.0,4870.0,4870.0,4715.0,1376154860,282578,23,D,4683.0,2010-08-21
Isf..Oil.Ref..Co.,20100818,4650.0,4782.0,4600.0,4683.0,4116607842,864704,157,D,4599.0,2010-08-18
Isf..Oil.Ref..Co.,20100817,4550.0,4650.0,4500.0,4599.0,2622961135,573500,102,D,4612.0,2010-08-17
Isf..Oil.Ref..Co.,20100816,4481.0,4600.0,4481.0,4612.0,1710380096,375745,79,D,4629.0,2010-08-16
Isf..Oil.Ref..Co.,20100815,4590.0,4590.0,4465.0,4629.0,1016425539,225728,77,D,4649.0,2010-08-15
Isf..Oil.Ref..Co.,20100814,4702.0,4702.0,4556.0,4649.0,4505028320,983200,122,D,4745.0,2010-08-14
Isf..Oil.Ref..Co.,20100811,4839.0,4839.0,4650.0,4745.0,5163845143,1076806,220,D,4653.0,2010-08-11
Isf..Oil.Ref..Co.,20100810,4818.0,4818.0,4818.0,4653.0,866502846,179847,39,D,4633.0,2010-08-10
Isf..Oil.Ref..Co.,20100809,4600.0,4765.0,4600.0,4633.0,4414729359,945106,159,D,4582.0,2010-08-09
Isf..Oil.Ref..Co.,20100808,4574.0,4619.0,4512.0,4582.0,2870330264,624496,111,D,4574.0,2010-08-08
Isf..Oil.Ref..Co.,20100807,4649.0,4653.0,4561.0,4574.0,2418325825,523298,128,D,4552.0,2010-08-07
Isf..Oil.Ref..Co.,20100804,4600.0,4630.0,4520.0,4552.0,4400854033,961221,197,D,4516.0,2010-08-04
Isf..Oil.Ref..Co.,20100803,4490.0,4550.0,4490.0,4516.0,6445732465,1419621,255,D,4375.0,2010-08-03
Isf..Oil.Ref..Co.,20100802,4378.0,4500.0,4320.0,4375.0,3438268007,780992,175,D,4351.0,2010-08-02
Isf..Oil.Ref..Co.,20100801,4315.0,4380.0,4271.0,4351.0,2649878529,616270,155,D,4381.0,2010-08-01
Isf..Oil.Ref..Co.,20100731,4400.0,4400.0,4260.0,4381.0,2810169941,653371,158,D,4432.0,2010-07-31
Isf..Oil.Ref..Co.,20100728,4469.0,4469.0,4345.0,4432.0,2646785570,605219,121,D,4465.0,2010-07-28
Isf..Oil.Ref..Co.,20100726,4600.0,4600.0,4350.0,4465.0,4882383493,1096243,243,D,4486.0,2010-07-26
Isf..Oil.Ref..Co.,20100725,4400.0,4545.0,4400.0,4486.0,6165460529,1374483,311,D,4735.0,2010-07-25
Isf..Oil.Ref..Co.,20100711,4725.0,4848.0,4725.0,4735.0,1141173447,239137,51,D,4729.0,2010-07-11
Isf..Oil.Ref..Co.,20100707,4670.0,4699.0,4662.0,4729.0,845162474,180670,47,D,4735.0,2010-07-07
Isf..Oil.Ref..Co.,20100706,4690.0,4700.0,4630.0,4735.0,1339061975,288136,60,D,4753.0,2010-07-06
Isf..Oil.Ref..Co.,20100705,4650.0,4700.0,4601.0,4753.0,997524367,214780,44,D,4769.0,2010-07-05
Isf..Oil.Ref..Co.,20100704,4655.0,4684.0,4650.0,4769.0,840601683,180683,40,D,4783.0,2010-07-04
Isf..Oil.Ref..Co.,20100703,4790.0,4790.0,4652.0,4783.0,1471701051,313656,60,D,4804.0,2010-07-03
Isf..Oil.Ref..Co.,20100630,4740.0,4740.0,4660.0,4804.0,1356479595,289218,77,D,4828.0,2010-06-30
Isf..Oil.Ref..Co.,20100629,4855.0,4855.0,4706.0,4828.0,7524007277,1554879,158,D,4669.0,2010-06-29
Isf..Oil.Ref..Co.,20100628,4851.0,4851.0,4851.0,4669.0,193021290,39790,8,D,4665.0,2010-06-28
Isf..Oil.Ref..Co.,20100627,4823.0,4823.0,4823.0,4665.0,264464382,54834,14,D,4660.0,2010-06-27
Isf..Oil.Ref..Co.,20100623,4782.0,4782.0,4782.0,4660.0,1940468652,405786,33,D,4621.0,2010-06-23
Isf..Oil.Ref..Co.,20100622,4757.0,4757.0,4756.0,4621.0,1212281251,254843,66,D,4597.0,2010-06-22
Isf..Oil.Ref..Co.,20100621,4571.0,4700.0,4571.0,4597.0,2886918653,615494,126,D,4542.0,2010-06-21
Isf..Oil.Ref..Co.,20100620,4569.0,4599.0,4440.0,4542.0,5248881818,1155604,198,D,5225.0,2010-06-20
Isf..Oil.Ref..Co.,20100523,5141.0,5160.0,5130.0,5225.0,248726144,48320,19,D,5227.0,2010-05-23
Isf..Oil.Ref..Co.,20100522,5200.0,5218.0,5123.0,5227.0,604532994,117577,56,D,5233.0,2010-05-22
Isf..Oil.Ref..Co.,20100519,5160.0,5160.0,5117.0,5233.0,3328281586,649319,114,D,5302.0,2010-05-19
Isf..Oil.Ref..Co.,20100518,5285.0,5287.0,5160.0,5302.0,1643570935,316232,108,D,5327.0,2010-05-18
Isf..Oil.Ref..Co.,20100516,5230.0,5280.0,5230.0,5327.0,1506694863,286563,71,D,5341.0,2010-05-16
Isf..Oil.Ref..Co.,20100515,5370.0,5370.0,5238.0,5341.0,1471933999,279348,78,D,5355.0,2010-05-15
Isf..Oil.Ref..Co.,20100512,5251.0,5300.0,5230.0,5355.0,1473156695,280230,55,D,5375.0,2010-05-12
Isf..Oil.Ref..Co.,20100511,5321.0,5390.0,5220.0,5375.0,1801339391,340443,91,D,5396.0,2010-05-11
Isf..Oil.Ref..Co.,20100510,5345.0,5404.0,5320.0,5396.0,1401638855,261114,87,D,5401.0,2010-05-10
Isf..Oil.Ref..Co.,20100509,5397.0,5397.0,5300.0,5401.0,3134211923,587787,120,D,5438.0,2010-05-09
Isf..Oil.Ref..Co.,20100508,5342.0,5490.0,5342.0,5438.0,4813648588,898786,126,D,5535.0,2010-05-08
Isf..Oil.Ref..Co.,20100505,5598.0,5630.0,5272.0,5535.0,12414657525,2242854,308,D,5461.0,2010-05-05
Isf..Oil.Ref..Co.,20100504,5297.0,5525.0,5287.0,5461.0,7653516750,1395616,174,D,5339.0,2010-05-04
Isf..Oil.Ref..Co.,20100503,5300.0,5350.0,5221.0,5339.0,4380365715,827073,136,D,5381.0,2010-05-03
Isf..Oil.Ref..Co.,20100502,5485.0,5500.0,5300.0,5381.0,8176467527,1521530,214,D,5454.0,2010-05-02
Isf..Oil.Ref..Co.,20100501,5498.0,5515.0,5312.0,5454.0,17509809949,3210374,492,D,5401.0,2010-05-01
Isf..Oil.Ref..Co.,20100428,5401.0,5401.0,5401.0,5401.0,9610706831,1779431,88,D,5219.0,2010-04-28
Isf..Oil.Ref..Co.,20100427,5283.0,5283.0,5283.0,5219.0,5610403359,1061973,39,D,5105.0,2010-04-27
Isf..Oil.Ref..Co.,20100426,5003.0,5178.0,5003.0,5105.0,5227751164,1011121,59,D,5003.0,2010-04-26
Isf..Oil.Ref..Co.,20100425,5010.0,5020.0,4950.0,5003.0,3519025399,705845,124,D,5015.0,2010-04-25
Isf..Oil.Ref..Co.,20100424,5029.0,5050.0,4970.0,5015.0,3068174097,612954,152,D,5021.0,2010-04-24
Isf..Oil.Ref..Co.,20100421,5050.0,5070.0,4902.0,5021.0,2693878423,540449,110,D,5038.0,2010-04-21
Isf..Oil.Ref..Co.,20100420,5090.0,5100.0,4992.0,5038.0,5594167835,1114522,193,D,5076.0,2010-04-20
Isf..Oil.Ref..Co.,20100419,5189.0,5197.0,5000.0,5076.0,10035854086,1976947,303,D,5029.0,2010-04-19
Isf..Oil.Ref..Co.,20100418,4773.0,5071.0,4773.0,5029.0,7355575468,1457377,284,D,4900.0,2010-04-18
Isf..Oil.Ref..Co.,20100417,4876.0,4878.0,4876.0,4900.0,6990093260,1433559,177,D,5052.0,2010-04-17
Isf..Oil.Ref..Co.,20100414,4993.0,5002.0,4973.0,5052.0,4865855939,976845,142,D,5153.0,2010-04-14
Isf..Oil.Ref..Co.,20100413,5160.0,5280.0,5114.0,5153.0,7694473683,1497903,200,D,5299.0,2010-04-13
Isf..Oil.Ref..Co.,20100412,5403.0,5403.0,5281.0,5299.0,8209010478,1552745,118,D,5472.0,2010-04-12
Isf..Oil.Ref..Co.,20100411,5458.0,5599.0,5370.0,5472.0,3446073161,634718,122,D,5499.0,2010-04-11
Isf..Oil.Ref..Co.,20100410,5668.0,5668.0,5484.0,5499.0,9916638712,1803265,249,D,5682.0,2010-04-10
Isf..Oil.Ref..Co.,20100407,5750.0,5775.0,5600.0,5682.0,6657345574,1173334,213,D,5701.0,2010-04-07
Isf..Oil.Ref..Co.,20100406,5700.0,5788.0,5604.0,5701.0,3088987389,539277,118,D,5688.0,2010-04-06
Isf..Oil.Ref..Co.,20100405,5638.0,5700.0,5535.0,5688.0,2872039950,512168,111,D,5723.0,2010-04-05
Isf..Oil.Ref..Co.,20100404,5900.0,5900.0,5582.0,5723.0,7636781248,1336603,249,D,5762.0,2010-04-04
Isf..Oil.Ref..Co.,20100403,5660.0,5769.0,5660.0,5762.0,13952245908,2421374,313,D,5574.0,2010-04-03
